0	0.000000
1	0.000000
2	0.000000
3	0.000000
4	0.000000
5	0.000000
6	0.000000
7	0.000000
8	0.000000
9	0.000000
10	0.000000
11	0.000000
12	0.000000
13	0.000000
14	0.000000
15	0.000000
16	0.000000
17	0.000000
18	0.000000
19	0.000000
20	0.000000
21	0.000000
22	0.000000
23	0.000000
24	0.000000
25	0.000000
26	2.161009
27	5.879354
28	7.688001
29	10.115280
30	13.608032
31	19.617168
32	24.719584
33	29.372650
34	32.835518
35	38.229675
36	42.430313
37	48.008854
38	53.380203
39	57.065697
40	62.061665
41	65.455132
42	70.096275
43	73.214172
44	77.519997
45	80.377953
46	84.366974
47	86.979797
48	90.669571
49	93.051315
50	96.458519
51	98.622498
52	101.762939
53	103.721794
54	106.610474
55	108.376175
56	111.027328
57	112.611229
58	115.038353
59	116.451218
60	118.667114
61	119.919144
62	121.935951
63	123.036812
64	124.866043
65	125.824883
66	127.477455
67	128.302948
68	129.789200
69	130.489563
70	131.819321
71	133.865509
72	136.425293
73	140.396255
74	146.055435
75	150.721191
76	162.024872
77	163.852203
78	174.716751
79	182.861969
80	197.538239
81	206.436203
82	223.216049
83	233.964951
84	252.042419
85	258.820679
86	276.751404
87	281.735138
88	298.437775
89	302.828369
90	318.369812
91	322.203094
92	336.646851
93	339.956848
94	353.363129
95	356.182007
96	368.608063
97	370.966278
98	382.466370
99	384.392822
100	395.018402
101	396.540375
102	406.340332
103	407.483765
104	416.504456
105	417.293793
106	425.579193
107	426.037598
108	433.629425
109	433.778839
110	440.716614
111	441.193726
112	448.094696
113	447.675385
114	459.876160
115	466.023071
116	477.624176
117	486.472015
118	492.484375
119	500.521057
120	505.864349
121	513.136963
122	517.851196
123	524.404358
124	528.527588
125	534.403625
126	537.971802
127	543.210815
128	546.257996
129	550.897949
130	553.456421
131	557.533447
132	559.633789
133	563.181885
134	564.853027
135	567.904602
136	569.173950
137	571.759521
138	572.653015
139	574.801697
140	575.343872
141	577.083069
142	577.297180
143	578.652954
144	578.560974
145	579.557922
146	579.305298
147	580.084106
148	581.939697
149	584.752136
150	587.117554
151	597.799561
152	603.366699
153	611.907593
154	617.608276
155	629.082703
156	639.234985
157	647.255798
158	655.885437
159	662.230042
160	669.975708
161	677.869995
162	686.965454
163	691.776001
164	699.960571
165	704.073853
166	711.401184
167	714.860352
168	721.381348
169	724.227295
170	729.990112
171	732.261475
172	737.311829
173	739.045349
174	743.426575
175	744.656921
176	748.409973
177	749.169983
178	752.333740
179	752.654419
180	755.265686
181	755.176514
182	757.270020
183	756.798706
184	759.550903
185	764.541260
186	773.606140
187	776.199707
188	782.392700
189	784.865173
190	797.789551
191	811.967163
192	819.975952
193	830.451477
194	844.919250
195	863.681519
196	875.549500
197	884.775574
198	896.002075
199	904.900146
200	917.175781
201	922.641785
202	933.703064
203	938.292969
204	948.211304
205	951.979858
206	960.822998
207	963.822144
208	971.654175
209	976.337891
210	983.982239
211	987.249695
212	2000.000000
213	-50.000000
214	-34.916489
