2.600000 	 4.628632 	 4.652786 	 4.628632 	 4.628632 	 0.024154	 0.000000 	 0.000000
2.650000 	 4.646744 	 4.670147 	 4.646744 	 4.646744 	 0.023403	 0.000000 	 0.000000
2.700000 	 4.663972 	 4.686639 	 4.663972 	 4.663972 	 0.022667	 0.000000 	 0.000000
2.750000 	 4.680361 	 4.702307 	 4.680361 	 4.680361 	 0.021947	 0.000000 	 0.000000
2.800000 	 4.695950 	 4.717192 	 4.695950 	 4.695950 	 0.021242	 0.000000 	 0.000000
2.850000 	 4.710778 	 4.731332 	 4.710778 	 4.710778 	 0.020554	 0.000000 	 0.000000
2.900000 	 4.724884 	 4.744766 	 4.724884 	 4.724884 	 0.019882	 0.000000 	 0.000000
2.950000 	 4.738301 	 4.757527 	 4.738301 	 4.738301 	 0.019226	 0.000000 	 0.000000
3.000000 	 4.751065 	 4.769651 	 4.751065 	 4.751065 	 0.018586	 0.000000 	 0.000000
3.050000 	 4.763205 	 4.781168 	 4.763205 	 4.763205 	 0.017963	 0.000000 	 0.000000
3.100000 	 4.774754 	 4.792110 	 4.774754 	 4.774754 	 0.017356	 0.000000 	 0.000000
3.150000 	 4.785739 	 4.802505 	 4.785739 	 4.785739 	 0.016765	 0.000000 	 0.000000
3.200000 	 4.796189 	 4.812379 	 4.796189 	 4.796189 	 0.016190	 0.000000 	 0.000000
3.250000 	 4.806129 	 4.821760 	 4.806129 	 4.806129 	 0.015631	 0.000000 	 0.000000
3.300000 	 4.815584 	 4.830672 	 4.815584 	 4.815584 	 0.015088	 0.000000 	 0.000000
3.350000 	 4.824578 	 4.839139 	 4.824578 	 4.824578 	 0.014560	 0.000000 	 0.000000
3.400000 	 4.833134 	 4.847182 	 4.833134 	 4.833134 	 0.014048	 0.000000 	 0.000000
3.450000 	 4.841272 	 4.854823 	 4.841272 	 4.841272 	 0.013551	 0.000000 	 0.000000
3.500000 	 4.849013 	 4.862082 	 4.849013 	 4.849013 	 0.013068	 0.000000 	 0.000000
3.550000 	 4.856377 	 4.868977 	 4.856377 	 4.856377 	 0.012601	 0.000000 	 0.000000
3.600000 	 4.863381 	 4.875529 	 4.863381 	 4.863381 	 0.012147	 0.000000 	 0.000000
3.650000 	 4.870044 	 4.881752 	 4.870044 	 4.870044 	 0.011708	 0.000000 	 0.000000
3.700000 	 4.876382 	 4.887665 	 4.876382 	 4.876382 	 0.011282	 0.000000 	 0.000000
3.750000 	 4.882411 	 4.893281 	 4.882411 	 4.882411 	 0.010870	 0.000000 	 0.000000
3.800000 	 4.888146 	 4.898617 	 4.888146 	 4.888146 	 0.010471	 0.000000 	 0.000000
3.850000 	 4.893601 	 4.903686 	 4.893601 	 4.893601 	 0.010085	 0.000000 	 0.000000
3.900000 	 4.898790 	 4.908502 	 4.898790 	 4.898790 	 0.009712	 0.000000 	 0.000000
3.950000 	 4.903726 	 4.913077 	 4.903726 	 4.903726 	 0.009350	 0.000000 	 0.000000
4.000000 	 4.908422 	 4.917423 	 4.908422 	 4.908422 	 0.009001	 0.000000 	 0.000000
4.050000 	 4.912888 	 4.921552 	 4.912888 	 4.912888 	 0.008664	 0.000000 	 0.000000
4.100000 	 4.917137 	 4.925474 	 4.917137 	 4.917137 	 0.008338	 0.000000 	 0.000000
4.150000 	 4.921178 	 4.929201 	 4.921178 	 4.921178 	 0.008023	 0.000000 	 0.000000
4.200000 	 4.925022 	 4.932741 	 4.925022 	 4.925022 	 0.007719	 0.000000 	 0.000000
4.250000 	 4.928679 	 4.936104 	 4.928679 	 4.928679 	 0.007425	 0.000000 	 0.000000
4.300000 	 4.932157 	 4.939298 	 4.932157 	 4.932157 	 0.007141	 0.000000 	 0.000000
4.350000 	 4.935466 	 4.942333 	 4.935466 	 4.935466 	 0.006868	 0.000000 	 0.000000
4.400000 	 4.938613 	 4.945217 	 4.938613 	 4.938613 	 0.006604	 0.000000 	 0.000000
4.450000 	 4.941607 	 4.947956 	 4.941607 	 4.941607 	 0.006349	 0.000000 	 0.000000
4.500000 	 4.944455 	 4.950558 	 4.944455 	 4.944455 	 0.006103	 0.000000 	 0.000000
4.550000 	 4.947164 	 4.953030 	 4.947164 	 4.947164 	 0.005866	 0.000000 	 0.000000
4.600000 	 4.949741 	 4.955379 	 4.949741 	 4.949741 	 0.005638	 0.000000 	 0.000000
4.650000 	 4.952192 	 4.957610 	 4.952192 	 4.952192 	 0.005418	 0.000000 	 0.000000
4.700000 	 4.954524 	 4.959729 	 4.954524 	 4.954524 	 0.005206	 0.000000 	 0.000000
4.750000 	 4.956742 	 4.961743 	 4.956742 	 4.956742 	 0.005001	 0.000000 	 0.000000
4.800000 	 4.958851 	 4.963656 	 4.958851 	 4.958851 	 0.004804	 0.000000 	 0.000000
4.850000 	 4.960858 	 4.965473 	 4.960858 	 4.960858 	 0.004615	 0.000000 	 0.000000
4.900000 	 4.962767 	 4.967199 	 4.962767 	 4.962767 	 0.004432	 0.000000 	 0.000000
4.950000 	 4.964583 	 4.968839 	 4.964583 	 4.964583 	 0.004256	 0.000000 	 0.000000
5.000000 	 4.966310 	 4.970397 	 4.966310 	 4.966310 	 0.004087	 0.000000 	 0.000000
5.050000 	 4.967953 	 4.971877 	 4.967953 	 4.967953 	 0.003924	 0.000000 	 0.000000
