0.950000	0.043572	0.145465	0.045093	0.276777	0.093192	0.044426	0.100000	0.700000	0.200000	0.186103	0.621300	0.192598	0.667905	0.224888	0.107207	0.100000	0.700000	0.200000
1.000000	0.043175	0.145878	0.044740	0.264114	0.091439	0.043125	0.100000	0.700000	0.200000	0.184674	0.623962	0.191364	0.662476	0.229355	0.108170	0.100000	0.700000	0.200000
1.050000	0.042878	0.146250	0.044480	0.252103	0.089919	0.041923	0.100000	0.700000	0.200000	0.183546	0.626050	0.190404	0.656612	0.234198	0.109191	0.100000	0.700000	0.200000
1.100000	0.042637	0.146586	0.044290	0.240712	0.088616	0.040816	0.100000	0.700000	0.200000	0.182588	0.627743	0.189669	0.650320	0.239410	0.110271	0.100000	0.700000	0.200000
1.150000	0.042422	0.146894	0.044154	0.229908	0.087512	0.039798	0.100000	0.700000	0.200000	0.181703	0.629176	0.189121	0.643608	0.244982	0.111410	0.100000	0.700000	0.200000
1.200000	0.042214	0.147177	0.044058	0.219662	0.086590	0.038863	0.100000	0.700000	0.200000	0.180826	0.630449	0.188725	0.636489	0.250903	0.112608	0.100000	0.700000	0.200000
1.250000	0.041997	0.147441	0.043991	0.209944	0.085837	0.038006	0.100000	0.700000	0.200000	0.179914	0.631631	0.188455	0.628977	0.257161	0.113863	0.100000	0.700000	0.200000
1.300000	0.041764	0.147689	0.043947	0.200726	0.085237	0.037222	0.100000	0.700000	0.200000	0.178938	0.632772	0.188290	0.621086	0.263740	0.115173	0.100000	0.700000	0.200000
1.350000	0.041510	0.147925	0.043919	0.191983	0.084779	0.036508	0.100000	0.700000	0.200000	0.177884	0.633907	0.188209	0.612836	0.270626	0.116538	0.100000	0.700000	0.200000
1.400000	0.041232	0.148150	0.043904	0.183687	0.084449	0.035857	0.100000	0.700000	0.200000	0.176744	0.635057	0.188199	0.604247	0.277800	0.117953	0.100000	0.700000	0.200000
1.450000	0.040930	0.148368	0.043899	0.175816	0.084238	0.035266	0.100000	0.700000	0.200000	0.175517	0.636236	0.188247	0.595341	0.285243	0.119416	0.100000	0.700000	0.200000
1.500000	0.040605	0.148579	0.043900	0.168346	0.084134	0.034731	0.100000	0.700000	0.200000	0.174206	0.637451	0.188343	0.586141	0.292934	0.120925	0.100000	0.700000	0.200000
1.550000	0.040258	0.148786	0.043906	0.161256	0.084128	0.034248	0.100000	0.700000	0.200000	0.172818	0.638704	0.188477	0.576672	0.300853	0.122474	0.100000	0.700000	0.200000
1.600000	0.039892	0.148990	0.043916	0.154524	0.084211	0.033813	0.100000	0.700000	0.200000	0.171360	0.639996	0.188644	0.566961	0.308977	0.124062	0.100000	0.700000	0.200000
1.650000	0.039510	0.149191	0.043929	0.148131	0.084375	0.033422	0.100000	0.700000	0.200000	0.169841	0.641323	0.188836	0.557034	0.317284	0.125682	0.100000	0.700000	0.200000
1.700000	0.039114	0.149390	0.043944	0.142059	0.084612	0.033074	0.100000	0.700000	0.200000	0.168270	0.642681	0.189049	0.546918	0.325749	0.127332	0.100000	0.700000	0.200000
1.750000	0.038707	0.149589	0.043961	0.136291	0.084915	0.032764	0.100000	0.700000	0.200000	0.166655	0.644066	0.189279	0.536643	0.334350	0.129007	0.100000	0.700000	0.200000
1.800000	0.038291	0.149787	0.043980	0.130809	0.085277	0.032489	0.100000	0.700000	0.200000	0.165006	0.645473	0.189521	0.526235	0.343063	0.130702	0.100000	0.700000	0.200000
1.850000	0.037869	0.149984	0.044000	0.125599	0.085693	0.032248	0.100000	0.700000	0.200000	0.163332	0.646895	0.189774	0.515723	0.351863	0.132414	0.100000	0.700000	0.200000
1.900000	0.037443	0.150182	0.044020	0.120646	0.086156	0.032037	0.100000	0.700000	0.200000	0.161640	0.648327	0.190033	0.505134	0.360729	0.134138	0.100000	0.700000	0.200000
1.950000	0.037015	0.150380	0.044042	0.115935	0.086662	0.031855	0.100000	0.700000	0.200000	0.159937	0.649765	0.190298	0.494495	0.369636	0.135869	0.100000	0.700000	0.200000
2.000000	0.036588	0.150577	0.044065	0.111455	0.087206	0.031698	0.100000	0.700000	0.200000	0.158231	0.651203	0.190566	0.483832	0.378564	0.137604	0.100000	0.700000	0.200000
2.050000	0.036162	0.150775	0.044088	0.107193	0.087783	0.031566	0.100000	0.700000	0.200000	0.156527	0.652637	0.190836	0.473172	0.387491	0.139338	0.100000	0.700000	0.200000
2.100000	0.035739	0.150973	0.044112	0.103138	0.088389	0.031456	0.100000	0.700000	0.200000	0.154831	0.654063	0.191106	0.462537	0.396396	0.141067	0.100000	0.700000	0.200000
2.150000	0.035320	0.151171	0.044136	0.099277	0.089021	0.031366	0.100000	0.700000	0.200000	0.153148	0.655476	0.191376	0.451951	0.405260	0.142789	0.100000	0.700000	0.200000
2.200000	0.034907	0.151368	0.044162	0.095603	0.089675	0.031294	0.100000	0.700000	0.200000	0.151482	0.656875	0.191643	0.441437	0.414065	0.144498	0.100000	0.700000	0.200000
2.250000	0.034501	0.151565	0.044187	0.092104	0.090347	0.031240	0.100000	0.700000	0.200000	0.149838	0.658254	0.191908	0.431014	0.422793	0.146193	0.100000	0.700000	0.200000
2.300000	0.034101	0.151762	0.044214	0.088772	0.091035	0.031202	0.100000	0.700000	0.200000	0.148217	0.659613	0.192169	0.420701	0.431429	0.147870	0.100000	0.700000	0.200000
2.350000	0.033710	0.151957	0.044240	0.085597	0.091737	0.031178	0.100000	0.700000	0.200000	0.146624	0.660949	0.192427	0.410515	0.439959	0.149526	0.100000	0.700000	0.200000
2.400000	0.033327	0.152152	0.044268	0.082573	0.092448	0.031167	0.100000	0.700000	0.200000	0.145060	0.662260	0.192680	0.400474	0.448368	0.151158	0.100000	0.700000	0.200000
2.450000	0.032953	0.152346	0.044295	0.079691	0.093168	0.031168	0.100000	0.700000	0.200000	0.143528	0.663544	0.192928	0.390590	0.456645	0.152765	0.100000	0.700000	0.200000
2.500000	0.032589	0.152539	0.044323	0.076945	0.093894	0.031180	0.100000	0.700000	0.200000	0.142029	0.664800	0.193171	0.380877	0.464779	0.154344	0.100000	0.700000	0.200000
2.550000	0.032233	0.152730	0.044351	0.074326	0.094625	0.031203	0.100000	0.700000	0.200000	0.140565	0.666027	0.193408	0.371346	0.472760	0.155893	0.100000	0.700000	0.200000
2.600000	0.031888	0.152919	0.044380	0.071830	0.095357	0.031234	0.100000	0.700000	0.200000	0.139136	0.667224	0.193640	0.362008	0.480581	0.157411	0.100000	0.700000	0.200000
2.650000	0.031553	0.153107	0.044409	0.069449	0.096091	0.031273	0.100000	0.700000	0.200000	0.137743	0.668391	0.193866	0.352870	0.488233	0.158897	0.100000	0.700000	0.200000
2.700000	0.031227	0.153293	0.044437	0.067179	0.096823	0.031320	0.100000	0.700000	0.200000	0.136388	0.669526	0.194086	0.343940	0.495711	0.160348	0.100000	0.700000	0.200000
2.750000	0.030911	0.153477	0.044466	0.065014	0.097554	0.031373	0.100000	0.700000	0.200000	0.135069	0.670630	0.194300	0.335225	0.503010	0.161765	0.100000	0.700000	0.200000
2.800000	0.030605	0.153658	0.044496	0.062948	0.098281	0.031432	0.100000	0.700000	0.200000	0.133788	0.671703	0.194508	0.326727	0.510126	0.163146	0.100000	0.700000	0.200000
2.850000	0.030309	0.153837	0.044525	0.060976	0.099004	0.031496	0.100000	0.700000	0.200000	0.132545	0.672745	0.194710	0.318453	0.517056	0.164491	0.100000	0.700000	0.200000
2.900000	0.030023	0.154014	0.044554	0.059095	0.099722	0.031565	0.100000	0.700000	0.200000	0.131339	0.673755	0.194906	0.310403	0.523798	0.165800	0.100000	0.700000	0.200000
2.950000	0.029746	0.154188	0.044583	0.057300	0.100433	0.031638	0.100000	0.700000	0.200000	0.130170	0.674734	0.195096	0.302579	0.530350	0.167071	0.100000	0.700000	0.200000
3.000000	0.029479	0.154360	0.044612	0.055586	0.101137	0.031715	0.100000	0.700000	0.200000	0.129038	0.675682	0.195280	0.294983	0.536711	0.168306	0.100000	0.700000	0.200000
3.050000	0.029221	0.154529	0.044641	0.053950	0.101833	0.031795	0.100000	0.700000	0.200000	0.127942	0.676600	0.195458	0.287613	0.542883	0.169504	0.100000	0.700000	0.200000
3.100000	0.028972	0.154695	0.044669	0.052388	0.102520	0.031878	0.100000	0.700000	0.200000	0.126882	0.677488	0.195631	0.280470	0.548865	0.170665	0.100000	0.700000	0.200000
3.150000	0.028731	0.154858	0.044698	0.050896	0.103199	0.031963	0.100000	0.700000	0.200000	0.125856	0.678346	0.195797	0.273551	0.554659	0.171790	0.100000	0.700000	0.200000
3.200000	0.028500	0.155018	0.044726	0.049472	0.103867	0.032050	0.100000	0.700000	0.200000	0.124866	0.679176	0.195958	0.266855	0.560267	0.172878	0.100000	0.700000	0.200000
3.250000	0.028277	0.155175	0.044754	0.048112	0.104526	0.032138	0.100000	0.700000	0.200000	0.123909	0.679977	0.196114	0.260378	0.565691	0.173931	0.100000	0.700000	0.200000
3.300000	0.028062	0.155329	0.044782	0.046812	0.105174	0.032228	0.100000	0.700000	0.200000	0.122986	0.680751	0.196264	0.254118	0.570933	0.174949	0.100000	0.700000	0.200000
3.350000	0.027855	0.155480	0.044810	0.045571	0.105811	0.032319	0.100000	0.700000	0.200000	0.122094	0.681497	0.196409	0.248071	0.575997	0.175932	0.100000	0.700000	0.200000
3.400000	0.027656	0.155628	0.044837	0.044385	0.106437	0.032410	0.100000	0.700000	0.200000	0.121234	0.682217	0.196548	0.242233	0.580886	0.176881	0.100000	0.700000	0.200000
3.450000	0.027465	0.155773	0.044864	0.043252	0.107052	0.032502	0.100000	0.700000	0.200000	0.120405	0.682912	0.196683	0.236600	0.585603	0.177796	0.100000	0.700000	0.200000
3.500000	0.027280	0.155915	0.044890	0.042170	0.107655	0.032595	0.100000	0.700000	0.200000	0.119606	0.683581	0.196813	0.231168	0.590153	0.178679	0.100000	0.700000	0.200000
3.550000	0.027103	0.156053	0.044916	0.041135	0.108247	0.032687	0.100000	0.700000	0.200000	0.118836	0.684226	0.196938	0.225932	0.594538	0.179530	0.100000	0.700000	0.200000
3.600000	0.026933	0.156189	0.044942	0.040146	0.108826	0.032779	0.100000	0.700000	0.200000	0.118094	0.684847	0.197059	0.220886	0.598764	0.180350	0.100000	0.700000	0.200000
3.650000	0.026769	0.156321	0.044967	0.039202	0.109394	0.032871	0.100000	0.700000	0.200000	0.117379	0.685446	0.197175	0.216027	0.602833	0.181140	0.100000	0.700000	0.200000
3.700000	0.026612	0.156450	0.044992	0.038298	0.109950	0.032962	0.100000	0.700000	0.200000	0.116691	0.686022	0.197287	0.211348	0.606751	0.181901	0.100000	0.700000	0.200000
3.750000	0.026461	0.156576	0.045017	0.037435	0.110493	0.033053	0.100000	0.700000	0.200000	0.116029	0.686577	0.197395	0.206846	0.610522	0.182633	0.100000	0.700000	0.200000
3.800000	0.026316	0.156699	0.045041	0.036610	0.111025	0.033143	0.100000	0.700000	0.200000	0.115391	0.687111	0.197498	0.202514	0.614150	0.183337	0.100000	0.700000	0.200000
3.850000	0.026176	0.156819	0.045064	0.035821	0.111544	0.033232	0.100000	0.700000	0.200000	0.114778	0.687624	0.197598	0.198347	0.617639	0.184014	0.100000	0.700000	0.200000
3.900000	0.026042	0.156936	0.045087	0.035067	0.112051	0.033321	0.100000	0.700000	0.200000	0.114188	0.688118	0.197694	0.194342	0.620993	0.184665	0.100000	0.700000	0.200000
3.950000	0.025914	0.157050	0.045110	0.034346	0.112547	0.033408	0.100000	0.700000	0.200000	0.113620	0.688593	0.197786	0.190491	0.624218	0.185291	0.100000	0.700000	0.200000
4.000000	0.025791	0.157161	0.045132	0.033656	0.113030	0.033494	0.100000	0.700000	0.200000	0.113075	0.689050	0.197875	0.186791	0.627317	0.185893	0.100000	0.700000	0.200000
4.050000	0.025672	0.157269	0.045154	0.032997	0.113502	0.033579	0.100000	0.700000	0.200000	0.112550	0.689490	0.197960	0.183235	0.630294	0.186470	0.100000	0.700000	0.200000
4.100000	0.025559	0.157374	0.045175	0.032366	0.113962	0.033663	0.100000	0.700000	0.200000	0.112046	0.689912	0.198042	0.179820	0.633154	0.187025	0.100000	0.700000	0.200000
4.150000	0.025450	0.157477	0.045196	0.031763	0.114411	0.033745	0.100000	0.700000	0.200000	0.111561	0.690318	0.198121	0.176541	0.635901	0.187559	0.100000	0.700000	0.200000
4.200000	0.025345	0.157576	0.045216	0.031186	0.114848	0.033826	0.100000	0.700000	0.200000	0.111095	0.690708	0.198196	0.173392	0.638538	0.188070	0.100000	0.700000	0.200000
4.250000	0.025245	0.157673	0.045236	0.030635	0.115273	0.033906	0.100000	0.700000	0.200000	0.110648	0.691083	0.198269	0.170369	0.641069	0.188562	0.100000	0.700000	0.200000
4.300000	0.025148	0.157767	0.045255	0.030107	0.115688	0.033984	0.100000	0.700000	0.200000	0.110218	0.691443	0.198339	0.167467	0.643499	0.189033	0.100000	0.700000	0.200000
4.350000	0.025056	0.157858	0.045274	0.029603	0.116091	0.034061	0.100000	0.700000	0.200000	0.109805	0.691789	0.198406	0.164683	0.645831	0.189486	0.100000	0.700000	0.200000
4.400000	0.024968	0.157947	0.045292	0.029120	0.116484	0.034136	0.100000	0.700000	0.200000	0.109408	0.692121	0.198471	0.162010	0.648069	0.189920	0.100000	0.700000	0.200000
4.450000	0.024883	0.158033	0.045310	0.028658	0.116866	0.034210	0.100000	0.700000	0.200000	0.109027	0.692440	0.198533	0.159447	0.650216	0.190337	0.100000	0.700000	0.200000
4.500000	0.024801	0.158117	0.045328	0.028216	0.117238	0.034282	0.100000	0.700000	0.200000	0.108661	0.692747	0.198592	0.156987	0.652276	0.190737	0.100000	0.700000	0.200000
4.550000	0.024723	0.158198	0.045345	0.027794	0.117599	0.034353	0.100000	0.700000	0.200000	0.108309	0.693041	0.198649	0.154628	0.654252	0.191120	0.100000	0.700000	0.200000
4.600000	0.024649	0.158277	0.045362	0.027389	0.117951	0.034422	0.100000	0.700000	0.200000	0.107972	0.693324	0.198704	0.152365	0.656147	0.191488	0.100000	0.700000	0.200000
4.650000	0.024577	0.158354	0.045378	0.027003	0.118292	0.034490	0.100000	0.700000	0.200000	0.107648	0.693595	0.198757	0.150194	0.657964	0.191841	0.100000	0.700000	0.200000
4.700000	0.024508	0.158428	0.045394	0.026633	0.118623	0.034556	0.100000	0.700000	0.200000	0.107337	0.693856	0.198807	0.148113	0.659707	0.192179	0.100000	0.700000	0.200000
4.750000	0.024442	0.158500	0.045409	0.026278	0.118946	0.034621	0.100000	0.700000	0.200000	0.107038	0.694106	0.198856	0.146117	0.661379	0.192504	0.100000	0.700000	0.200000
4.800000	0.024379	0.158569	0.045424	0.025940	0.119258	0.034684	0.100000	0.700000	0.200000	0.106752	0.694346	0.198903	0.144204	0.662981	0.192815	0.100000	0.700000	0.200000
4.850000	0.024319	0.158637	0.045438	0.025615	0.119562	0.034745	0.100000	0.700000	0.200000	0.106477	0.694576	0.198947	0.142369	0.664518	0.193113	0.100000	0.700000	0.200000
4.900000	0.024261	0.158702	0.045452	0.025305	0.119857	0.034805	0.100000	0.700000	0.200000	0.106212	0.694797	0.198990	0.140610	0.665991	0.193399	0.100000	0.700000	0.200000
4.950000	0.024205	0.158766	0.045466	0.025008	0.120143	0.034864	0.100000	0.700000	0.200000	0.105959	0.695010	0.199031	0.138924	0.667403	0.193673	0.100000	0.700000	0.200000
5.000000	0.024152	0.158827	0.045479	0.024724	0.120420	0.034921	0.100000	0.700000	0.200000	0.105716	0.695213	0.199071	0.137308	0.668757	0.193936	0.100000	0.700000	0.200000
5.050000	0.024101	0.158887	0.045492	0.024452	0.120689	0.034977	0.100000	0.700000	0.200000	0.105483	0.695409	0.199109	0.135758	0.670054	0.194188	0.100000	0.700000	0.200000
5.100000	0.024052	0.158945	0.045505	0.024192	0.120950	0.035031	0.100000	0.700000	0.200000	0.105259	0.695596	0.199145	0.134273	0.671298	0.194429	0.100000	0.700000	0.200000
5.150000	0.024005	0.159000	0.045517	0.023943	0.121203	0.035084	0.100000	0.700000	0.200000	0.105044	0.695776	0.199180	0.132849	0.672491	0.194661	0.100000	0.700000	0.200000
5.200000	0.023960	0.159054	0.045529	0.023705	0.121448	0.035135	0.100000	0.700000	0.200000	0.104838	0.695949	0.199214	0.131484	0.673633	0.194882	0.100000	0.700000	0.200000
5.250000	0.023917	0.159107	0.045540	0.023477	0.121686	0.035185	0.100000	0.700000	0.200000	0.104640	0.696114	0.199246	0.130176	0.674729	0.195095	0.100000	0.700000	0.200000
5.300000	0.023876	0.159157	0.045552	0.023259	0.121916	0.035234	0.100000	0.700000	0.200000	0.104450	0.696273	0.199277	0.128923	0.675779	0.195299	0.100000	0.700000	0.200000
5.350000	0.023836	0.159206	0.045562	0.023050	0.122139	0.035281	0.100000	0.700000	0.200000	0.104268	0.696426	0.199306	0.127721	0.676785	0.195494	0.100000	0.700000	0.200000
5.400000	0.023798	0.159254	0.045573	0.022850	0.122355	0.035327	0.100000	0.700000	0.200000	0.104093	0.696572	0.199335	0.126570	0.677749	0.195681	0.100000	0.700000	0.200000
5.450000	0.023762	0.159299	0.045583	0.022658	0.122565	0.035371	0.100000	0.700000	0.200000	0.103926	0.696713	0.199362	0.125466	0.678673	0.195861	0.100000	0.700000	0.200000
5.500000	0.023727	0.159344	0.045593	0.022475	0.122767	0.035415	0.100000	0.700000	0.200000	0.103765	0.696847	0.199388	0.124408	0.679559	0.196032	0.100000	0.700000	0.200000
5.550000	0.023694	0.159387	0.045602	0.022300	0.122963	0.035457	0.100000	0.700000	0.200000	0.103611	0.696976	0.199413	0.123395	0.680408	0.196197	0.100000	0.700000	0.200000
5.600000	0.023662	0.159428	0.045612	0.022132	0.123153	0.035498	0.100000	0.700000	0.200000	0.103463	0.697100	0.199437	0.122423	0.681221	0.196355	0.100000	0.700000	0.200000
5.650000	0.023632	0.159468	0.045621	0.021971	0.123337	0.035537	0.100000	0.700000	0.200000	0.103321	0.697219	0.199460	0.121492	0.682001	0.196506	0.100000	0.700000	0.200000
5.700000	0.023602	0.159507	0.045629	0.021818	0.123515	0.035576	0.100000	0.700000	0.200000	0.103185	0.697333	0.199482	0.120600	0.682748	0.196652	0.100000	0.700000	0.200000
5.750000	0.023574	0.159544	0.045638	0.021670	0.123687	0.035613	0.100000	0.700000	0.200000	0.103054	0.697442	0.199504	0.119745	0.683464	0.196791	0.100000	0.700000	0.200000
5.800000	0.023547	0.159580	0.045646	0.021529	0.123854	0.035650	0.100000	0.700000	0.200000	0.102929	0.697547	0.199524	0.118926	0.684151	0.196924	0.100000	0.700000	0.200000
5.850000	0.023522	0.159615	0.045654	0.021395	0.124015	0.035685	0.100000	0.700000	0.200000	0.102809	0.697648	0.199543	0.118140	0.684808	0.197051	0.100000	0.700000	0.200000
5.900000	0.023497	0.159649	0.045661	0.021265	0.124171	0.035719	0.100000	0.700000	0.200000	0.102693	0.697744	0.199562	0.117388	0.685439	0.197174	0.100000	0.700000	0.200000
5.950000	0.023473	0.159681	0.045669	0.021142	0.124321	0.035752	0.100000	0.700000	0.200000	0.102583	0.697837	0.199580	0.116666	0.686043	0.197291	0.100000	0.700000	0.200000
6.000000	0.023451	0.159713	0.045676	0.021023	0.124467	0.035784	0.100000	0.700000	0.200000	0.102477	0.697926	0.199597	0.115975	0.686622	0.197403	0.100000	0.700000	0.200000
6.050000	0.023429	0.159743	0.045683	0.020910	0.124608	0.035815	0.100000	0.700000	0.200000	0.102375	0.698011	0.199614	0.115313	0.687176	0.197511	0.100000	0.700000	0.200000
6.100000	0.023408	0.159772	0.045689	0.020801	0.124744	0.035845	0.100000	0.700000	0.200000	0.102278	0.698092	0.199630	0.114678	0.687708	0.197614	0.100000	0.700000	0.200000
6.150000	0.023388	0.159801	0.045696	0.020698	0.124875	0.035875	0.100000	0.700000	0.200000	0.102184	0.698171	0.199645	0.114069	0.688218	0.197713	0.100000	0.700000	0.200000
6.200000	0.023369	0.159828	0.045702	0.020598	0.125002	0.035903	0.100000	0.700000	0.200000	0.102095	0.698246	0.199660	0.113486	0.688706	0.197808	0.100000	0.700000	0.200000
6.250000	0.023351	0.159854	0.045708	0.020503	0.125125	0.035930	0.100000	0.700000	0.200000	0.102009	0.698318	0.199673	0.112927	0.689174	0.197899	0.100000	0.700000	0.200000
6.300000	0.023334	0.159880	0.045714	0.020412	0.125244	0.035957	0.100000	0.700000	0.200000	0.101926	0.698387	0.199687	0.112392	0.689622	0.197986	0.100000	0.700000	0.200000
6.350000	0.023317	0.159904	0.045719	0.020324	0.125359	0.035982	0.100000	0.700000	0.200000	0.101847	0.698453	0.199700	0.111878	0.690052	0.198069	0.100000	0.700000	0.200000
6.400000	0.023301	0.159928	0.045725	0.020241	0.125469	0.036007	0.100000	0.700000	0.200000	0.101771	0.698517	0.199712	0.111386	0.690464	0.198149	0.100000	0.700000	0.200000
6.450000	0.023286	0.159951	0.045730	0.020161	0.125576	0.036031	0.100000	0.700000	0.200000	0.101699	0.698578	0.199724	0.110915	0.690859	0.198226	0.100000	0.700000	0.200000
6.500000	0.023271	0.159973	0.045735	0.020084	0.125680	0.036054	0.100000	0.700000	0.200000	0.101629	0.698636	0.199735	0.110463	0.691238	0.198299	0.100000	0.700000	0.200000
6.550000	0.023257	0.159994	0.045740	0.020011	0.125779	0.036077	0.100000	0.700000	0.200000	0.101562	0.698692	0.199746	0.110030	0.691600	0.198370	0.100000	0.700000	0.200000
6.600000	0.023243	0.160015	0.045745	0.019941	0.125876	0.036099	0.100000	0.700000	0.200000	0.101498	0.698746	0.199757	0.109615	0.691948	0.198437	0.100000	0.700000	0.200000
6.650000	0.023230	0.160034	0.045749	0.019873	0.125969	0.036120	0.100000	0.700000	0.200000	0.101436	0.698797	0.199767	0.109217	0.692281	0.198502	0.100000	0.700000	0.200000
6.700000	0.023218	0.160054	0.045754	0.019809	0.126059	0.036140	0.100000	0.700000	0.200000	0.101377	0.698847	0.199776	0.108836	0.692601	0.198564	0.100000	0.700000	0.200000
6.750000	0.023206	0.160072	0.045758	0.019747	0.126145	0.036160	0.100000	0.700000	0.200000	0.101321	0.698894	0.199785	0.108470	0.692907	0.198623	0.100000	0.700000	0.200000
6.800000	0.023195	0.160090	0.045762	0.019688	0.126229	0.036179	0.100000	0.700000	0.200000	0.101266	0.698940	0.199794	0.108120	0.693200	0.198680	0.100000	0.700000	0.200000
6.850000	0.023184	0.160107	0.045766	0.019632	0.126310	0.036197	0.100000	0.700000	0.200000	0.101214	0.698983	0.199803	0.107784	0.693481	0.198735	0.100000	0.700000	0.200000
6.900000	0.023173	0.160123	0.045770	0.019577	0.126388	0.036215	0.100000	0.700000	0.200000	0.101164	0.699025	0.199811	0.107462	0.693751	0.198787	0.100000	0.700000	0.200000
6.950000	0.023163	0.160139	0.045774	0.019526	0.126463	0.036232	0.100000	0.700000	0.200000	0.101117	0.699065	0.199819	0.107154	0.694009	0.198837	0.100000	0.700000	0.200000
7.000000	0.023154	0.160155	0.045777	0.019476	0.126535	0.036249	0.100000	0.700000	0.200000	0.101071	0.699103	0.199826	0.106858	0.694257	0.198885	0.100000	0.700000	0.200000
7.050000	0.023145	0.160169	0.045781	0.019428	0.126605	0.036265	0.100000	0.700000	0.200000	0.101027	0.699140	0.199833	0.106575	0.694494	0.198931	0.100000	0.700000	0.200000
7.100000	0.023136	0.160184	0.045784	0.019383	0.126673	0.036280	0.100000	0.700000	0.200000	0.100984	0.699176	0.199840	0.106303	0.694722	0.198975	0.100000	0.700000	0.200000
7.150000	0.023127	0.160197	0.045787	0.019339	0.126738	0.036295	0.100000	0.700000	0.200000	0.100944	0.699209	0.199847	0.106043	0.694940	0.199018	0.100000	0.700000	0.200000
7.200000	0.023119	0.160211	0.045790	0.019297	0.126801	0.036310	0.100000	0.700000	0.200000	0.100905	0.699242	0.199853	0.105793	0.695149	0.199058	0.100000	0.700000	0.200000
7.250000	0.023112	0.160223	0.045793	0.019257	0.126861	0.036324	0.100000	0.700000	0.200000	0.100868	0.699273	0.199859	0.105554	0.695349	0.199097	0.100000	0.700000	0.200000
7.300000	0.023104	0.160236	0.045796	0.019219	0.126920	0.036337	0.100000	0.700000	0.200000	0.100832	0.699303	0.199865	0.105324	0.695541	0.199135	0.100000	0.700000	0.200000
