0.000000 	 -25.000000 	 -25.000000 	 -20.000000 	 -20.000000 	 0.000000 	 0.000000
1.000000 	 -65.000000 	 -65.000000 	 -14.000000 	 -14.000000 	 0.000000 	 0.000000
2.000000 	 -67.000000 	 -66.910004 	 -13.988000 	 -13.988000 	 0.000000 	 0.000000
3.000000 	 -68.452003 	 -68.294151 	 -13.982048 	 -13.980925 	 0.000000 	 0.000000
4.000000 	 -69.302902 	 -69.144142 	 -13.979619 	 -13.977263 	 0.000000 	 0.000000
5.000000 	 -69.722107 	 -69.604965 	 -13.978915 	 -13.975630 	 0.000000 	 0.000000
6.000000 	 -69.906837 	 -69.835693 	 -13.978964 	 -13.975075 	 0.000000 	 0.000000
7.000000 	 -69.983421 	 -69.946075 	 -13.979318 	 -13.975051 	 0.000000 	 0.000000
8.000000 	 -70.014038 	 -69.997513 	 -13.979788 	 -13.975277 	 0.000000 	 0.000000
9.000000 	 -70.025818 	 -70.021019 	 -13.980295 	 -13.975616 	 0.000000 	 0.000000
10.000000 	 -70.030006 	 -70.031502 	 -13.980810 	 -13.976003 	 0.000000 	 7.000000
11.000000 	 -63.031158 	 -63.412693 	 -13.953318 	 -13.971742 	 0.000000 	 7.000000
12.000000 	 -58.316555 	 -58.569057 	 -13.907518 	 -13.951358 	 0.000000 	 7.000000
13.000000 	 -52.958988 	 -52.789616 	 -13.841203 	 -13.917793 	 0.000000 	 0.150000
14.000000 	 -51.576550 	 -50.988728 	 -13.770686 	 -13.871406 	 0.000000 	 0.000000
15.000000 	 -49.282993 	 -47.573833 	 -13.692404 	 -13.819821 	 0.000000 	 0.000000
16.000000 	 -44.853020 	 -39.536777 	 -13.597968 	 -13.757151 	 0.000000 	 0.000000
17.000000 	 -35.048416 	 -12.955721 	 -13.466202 	 -13.664863 	 0.000000 	 0.000000
18.000000 	 -7.688635 	 -65.000000 	 -13.227633 	 -7.664863 	 0.000000 	 0.000000
19.000000 	 -65.000000 	 -72.576355 	 -7.227633 	 -7.739302 	 0.000000 	 0.000000
20.000000 	 -73.772369 	 -76.273392 	 -7.378170 	 -7.829101 	 0.000000 	 0.000000
21.000000 	 -77.561546 	 -76.923752 	 -7.540852 	 -7.924493 	 0.000000 	 0.000000
22.000000 	 -77.196686 	 -76.901894 	 -7.698822 	 -8.019758 	 0.000000 	 0.000000
23.000000 	 -77.108162 	 -76.823730 	 -7.853278 	 -8.113753 	 0.000000 	 0.000000
24.000000 	 -76.968948 	 -76.742477 	 -8.004088 	 -8.206397 	 0.000000 	 0.000000
25.000000 	 -76.840843 	 -76.661667 	 -8.151370 	 -8.297702 	 0.000000 	 0.000000
26.000000 	 -76.713081 	 -76.581551 	 -8.295195 	 -8.387682 	 0.000000 	 0.000000
27.000000 	 -76.587418 	 -76.502144 	 -8.435641 	 -8.476355 	 0.000000 	 0.000000
28.000000 	 -76.463562 	 -76.423447 	 -8.572782 	 -8.563738 	 0.000000 	 0.000000
29.000000 	 -76.341537 	 -76.345444 	 -8.706693 	 -8.649845 	 0.000000 	 0.000000
30.000000 	 -76.221321 	 -76.268150 	 -8.837444 	 -8.734694 	 0.000000 	 0.000000
31.000000 	 -76.102890 	 -76.191551 	 -8.965107 	 -8.818301 	 0.000000 	 0.000000
32.000000 	 -75.986237 	 -76.115646 	 -9.089750 	 -8.900681 	 0.000000 	 0.000000
33.000000 	 -75.871346 	 -76.040428 	 -9.211440 	 -8.981850 	 0.000000 	 0.000000
34.000000 	 -75.758194 	 -75.965904 	 -9.330244 	 -9.061823 	 0.000000 	 0.000000
35.000000 	 -75.646759 	 -75.892075 	 -9.446226 	 -9.140616 	 0.000000 	 0.000000
36.000000 	 -75.537041 	 -75.818916 	 -9.559450 	 -9.218244 	 0.000000 	 0.000000
37.000000 	 -75.429016 	 -75.746445 	 -9.669977 	 -9.294723 	 0.000000 	 0.000000
38.000000 	 -75.322662 	 -75.674652 	 -9.777868 	 -9.370066 	 0.000000 	 0.000000
39.000000 	 -75.217964 	 -75.603539 	 -9.883182 	 -9.444289 	 0.000000 	 0.000000
40.000000 	 -75.114914 	 -75.533096 	 -9.985978 	 -9.517406 	 0.000000 	 0.000000
41.000000 	 -75.013496 	 -75.463318 	 -10.086313 	 -9.589433 	 0.000000 	 0.000000
42.000000 	 -74.913681 	 -75.394211 	 -10.184241 	 -9.660382 	 0.000000 	 0.000000
43.000000 	 -74.815460 	 -75.325768 	 -10.279818 	 -9.730269 	 0.000000 	 0.000000
44.000000 	 -74.718819 	 -75.257988 	 -10.373097 	 -9.799108 	 0.000000 	 0.000000
45.000000 	 -74.623741 	 -75.190865 	 -10.464130 	 -9.866912 	 0.000000 	 0.000000
46.000000 	 -74.530205 	 -75.124390 	 -10.552968 	 -9.933695 	 0.000000 	 0.000000
47.000000 	 -74.438202 	 -75.058571 	 -10.639662 	 -9.999471 	 0.000000 	 0.000000
48.000000 	 -74.347710 	 -74.993408 	 -10.724260 	 -10.064253 	 0.000000 	 0.000000
49.000000 	 -74.258720 	 -74.928879 	 -10.806809 	 -10.128055 	 0.000000 	 0.000000
50.000000 	 -74.171211 	 -74.864998 	 -10.887358 	 -10.190889 	 0.000000 	 0.000000
51.000000 	 -74.085167 	 -74.801758 	 -10.965951 	 -10.252769 	 0.000000 	 0.000000
52.000000 	 -74.000572 	 -74.739143 	 -11.042635 	 -10.313709 	 0.000000 	 0.000000
53.000000 	 -73.917412 	 -74.677170 	 -11.117452 	 -10.373719 	 0.000000 	 0.000000
54.000000 	 -73.835670 	 -74.615829 	 -11.190445 	 -10.432814 	 0.000000 	 0.000000
55.000000 	 -73.755325 	 -74.555107 	 -11.261658 	 -10.491005 	 0.000000 	 0.000000
56.000000 	 -73.676376 	 -74.495010 	 -11.331130 	 -10.548306 	 0.000000 	 0.000000
57.000000 	 -73.598793 	 -74.435532 	 -11.398903 	 -10.604727 	 0.000000 	 0.000000
58.000000 	 -73.522560 	 -74.376671 	 -11.465015 	 -10.660282 	 0.000000 	 0.000000
59.000000 	 -73.447670 	 -74.318420 	 -11.529505 	 -10.714983 	 0.000000 	 0.000000
60.000000 	 -73.374107 	 -74.260780 	 -11.592411 	 -10.768840 	 0.000000 	 0.000000
61.000000 	 -73.301849 	 -74.203743 	 -11.653771 	 -10.821866 	 0.000000 	 0.000000
62.000000 	 -73.230881 	 -74.147316 	 -11.713619 	 -10.874073 	 0.000000 	 0.000000
63.000000 	 -73.161186 	 -74.091484 	 -11.771991 	 -10.925471 	 0.000000 	 0.000000
64.000000 	 -73.092758 	 -74.036247 	 -11.828922 	 -10.976072 	 0.000000 	 0.000000
65.000000 	 -73.025574 	 -73.981598 	 -11.884446 	 -11.025887 	 0.000000 	 0.000000
66.000000 	 -72.959618 	 -73.927544 	 -11.938596 	 -11.074928 	 0.000000 	 0.000000
