0.000000 	 -50.000000 	 -50.000000 	 -15.000000 	 -15.000000 	 0.000000 	 0.000000
1.000000 	 -45.000000 	 -44.016666 	 -14.835000 	 -14.921667 	 0.000000 	 0.000000
2.000000 	 -34.165001 	 -27.653566 	 -14.537395 	 -14.775436 	 0.000000 	 0.000000
3.000000 	 -3.762718 	 -60.000000 	 -13.859441 	 -14.775436 	 0.000000 	 0.000000
4.000000 	 -60.000000 	 -61.248516 	 -13.859441 	 -14.804948 	 0.000000 	 0.000000
5.000000 	 -62.140560 	 -62.631916 	 -13.974296 	 -14.844276 	 0.000000 	 0.000000
6.000000 	 -64.411095 	 -64.009308 	 -14.112925 	 -14.893857 	 0.000000 	 0.000000
7.000000 	 -66.402077 	 -65.223633 	 -14.270506 	 -14.952881 	 0.000000 	 0.000000
8.000000 	 -67.772522 	 -66.164314 	 -14.438024 	 -15.019380 	 0.000000 	 0.000000
9.000000 	 -68.472519 	 -66.802559 	 -14.606265 	 -15.090764 	 0.000000 	 0.000000
10.000000 	 -68.689415 	 -67.177139 	 -14.768914 	 -15.164491 	 0.000000 	 2.000000
11.000000 	 -66.638145 	 -65.458694 	 -14.896764 	 -15.234166 	 0.000000 	 2.000000
12.000000 	 -65.306412 	 -64.150269 	 -15.000910 	 -15.288707 	 0.000000 	 2.000000
13.000000 	 -64.240463 	 -63.007511 	 -15.085990 	 -15.331181 	 0.000000 	 0.150000
14.000000 	 -65.133308 	 -63.748302 	 -15.178424 	 -15.366952 	 0.000000 	 0.000000
15.000000 	 -65.927513 	 -64.540810 	 -15.276560 	 -15.407873 	 0.000000 	 0.000000
16.000000 	 -66.431038 	 -65.183479 	 -15.376336 	 -15.453737 	 0.000000 	 0.000000
17.000000 	 -66.686577 	 -65.659348 	 -15.474444 	 -15.503085 	 0.000000 	 0.000000
18.000000 	 -66.761032 	 -65.978485 	 -15.568615 	 -15.554438 	 0.000000 	 0.000000
19.000000 	 -66.716164 	 -66.166611 	 -15.657495 	 -15.606496 	 0.000000 	 0.000000
20.000000 	 -66.597626 	 -66.253799 	 -15.740389 	 -15.658224 	 0.000000 	 0.000000
21.000000 	 -66.435616 	 -66.267456 	 -15.817033 	 -15.708867 	 0.000000 	 0.000000
22.000000 	 -66.249023 	 -66.229500 	 -15.887418 	 -15.757901 	 0.000000 	 0.000000
23.000000 	 -66.049400 	 -66.156219 	 -15.951690 	 -15.804988 	 0.000000 	 0.000000
24.000000 	 -65.843781 	 -66.059204 	 -16.010074 	 -15.849921 	 0.000000 	 0.000000
25.000000 	 -65.636475 	 -65.946503 	 -16.062845 	 -15.892588 	 0.000000 	 0.000000
26.000000 	 -65.430130 	 -65.823654 	 -16.110294 	 -15.932940 	 0.000000 	 0.000000
27.000000 	 -65.226410 	 -65.694427 	 -16.152723 	 -15.970970 	 0.000000 	 0.000000
28.000000 	 -65.026352 	 -65.561424 	 -16.190429 	 -16.006701 	 0.000000 	 0.000000
29.000000 	 -64.830627 	 -65.426430 	 -16.223706 	 -16.040175 	 0.000000 	 0.000000
30.000000 	 -64.639648 	 -65.290665 	 -16.252836 	 -16.071447 	 0.000000 	 0.000000
31.000000 	 -64.453690 	 -65.154999 	 -16.278092 	 -16.100579 	 0.000000 	 0.000000
32.000000 	 -64.272919 	 -65.020035 	 -16.299736 	 -16.127639 	 0.000000 	 0.000000
33.000000 	 -64.097450 	 -64.886200 	 -16.318016 	 -16.152696 	 0.000000 	 0.000000
34.000000 	 -63.927361 	 -64.753799 	 -16.333171 	 -16.175824 	 0.000000 	 0.000000
35.000000 	 -63.762695 	 -64.623055 	 -16.345427 	 -16.197093 	 0.000000 	 0.000000
36.000000 	 -63.603493 	 -64.494125 	 -16.355001 	 -16.216576 	 0.000000 	 0.000000
37.000000 	 -63.449783 	 -64.367126 	 -16.362098 	 -16.234344 	 0.000000 	 0.000000
38.000000 	 -63.301601 	 -64.242142 	 -16.366914 	 -16.250466 	 0.000000 	 0.000000
39.000000 	 -63.158985 	 -64.119232 	 -16.369635 	 -16.265011 	 0.000000 	 0.000000
40.000000 	 -63.021980 	 -63.998455 	 -16.370439 	 -16.278046 	 0.000000 	 0.000000
41.000000 	 -62.890644 	 -63.879845 	 -16.369496 	 -16.289637 	 0.000000 	 0.000000
42.000000 	 -62.765045 	 -63.763432 	 -16.366966 	 -16.299848 	 0.000000 	 0.000000
43.000000 	 -62.645267 	 -63.649239 	 -16.363007 	 -16.308742 	 0.000000 	 0.000000
44.000000 	 -62.531418 	 -63.537292 	 -16.357765 	 -16.316378 	 0.000000 	 0.000000
45.000000 	 -62.423615 	 -63.427616 	 -16.351383 	 -16.322816 	 0.000000 	 0.000000
46.000000 	 -62.321999 	 -63.320229 	 -16.344000 	 -16.328114 	 0.000000 	 0.000000
47.000000 	 -62.226730 	 -63.215153 	 -16.335748 	 -16.332327 	 0.000000 	 0.000000
48.000000 	 -62.137997 	 -63.112415 	 -16.326754 	 -16.335511 	 0.000000 	 0.000000
49.000000 	 -62.056000 	 -63.012043 	 -16.317145 	 -16.337717 	 0.000000 	 0.000000
50.000000 	 -61.980968 	 -62.914066 	 -16.307040 	 -16.338999 	 0.000000 	 0.000000
51.000000 	 -61.913155 	 -62.818523 	 -16.296559 	 -16.339405 	 0.000000 	 0.000000
52.000000 	 -61.852821 	 -62.725452 	 -16.285818 	 -16.338986 	 0.000000 	 0.000000
53.000000 	 -61.800251 	 -62.634907 	 -16.274930 	 -16.337788 	 0.000000 	 0.000000
54.000000 	 -61.755733 	 -62.546936 	 -16.264008 	 -16.335860 	 0.000000 	 0.000000
55.000000 	 -61.719566 	 -62.461605 	 -16.253162 	 -16.333247 	 0.000000 	 0.000000
56.000000 	 -61.692039 	 -62.378986 	 -16.242500 	 -16.329994 	 0.000000 	 0.000000
57.000000 	 -61.673428 	 -62.299164 	 -16.232130 	 -16.326146 	 0.000000 	 0.000000
58.000000 	 -61.663967 	 -62.222225 	 -16.222155 	 -16.321745 	 0.000000 	 0.000000
59.000000 	 -61.663853 	 -62.148277 	 -16.212677 	 -16.316835 	 0.000000 	 0.000000
60.000000 	 -61.673210 	 -62.077442 	 -16.203795 	 -16.311459 	 0.000000 	 0.000000
61.000000 	 -61.692070 	 -62.009850 	 -16.195602 	 -16.305659 	 0.000000 	 0.000000
62.000000 	 -61.720356 	 -61.945652 	 -16.188187 	 -16.299477 	 0.000000 	 0.000000
63.000000 	 -61.757854 	 -61.885014 	 -16.181630 	 -16.292954 	 0.000000 	 0.000000
64.000000 	 -61.804195 	 -61.828125 	 -16.176003 	 -16.286134 	 0.000000 	 0.000000
65.000000 	 -61.858826 	 -61.775185 	 -16.171367 	 -16.279059 	 0.000000 	 0.000000
66.000000 	 -61.921013 	 -61.726425 	 -16.167772 	 -16.271771 	 0.000000 	 0.000000
67.000000 	 -61.989830 	 -61.682091 	 -16.165251 	 -16.264314 	 0.000000 	 0.000000
68.000000 	 -62.064167 	 -61.642448 	 -16.163823 	 -16.256732 	 0.000000 	 0.000000
69.000000 	 -62.142746 	 -61.607792 	 -16.163487 	 -16.249071 	 0.000000 	 0.000000
70.000000 	 -62.224152 	 -61.578430 	 -16.164227 	 -16.241377 	 0.000000 	 0.000000
71.000000 	 -62.306881 	 -61.554691 	 -16.166005 	 -16.233696 	 0.000000 	 0.000000
72.000000 	 -62.389385 	 -61.536915 	 -16.168767 	 -16.226079 	 0.000000 	 0.000000
73.000000 	 -62.470127 	 -61.525452 	 -16.172440 	 -16.218574 	 0.000000 	 0.000000
74.000000 	 -62.547649 	 -61.520653 	 -16.176938 	 -16.211233 	 0.000000 	 0.000000
75.000000 	 -62.620621 	 -61.522858 	 -16.182159 	 -16.204109 	 0.000000 	 0.000000
76.000000 	 -62.687881 	 -61.532391 	 -16.187993 	 -16.197255 	 0.000000 	 0.000000
77.000000 	 -62.748478 	 -61.549538 	 -16.194324 	 -16.190727 	 0.000000 	 0.000000
78.000000 	 -62.801685 	 -61.574532 	 -16.201030 	 -16.184579 	 0.000000 	 0.000000
79.000000 	 -62.847015 	 -61.607529 	 -16.207989 	 -16.178867 	 0.000000 	 0.000000
80.000000 	 -62.884209 	 -61.648598 	 -16.215085 	 -16.173645 	 0.000000 	 0.000000
81.000000 	 -62.913219 	 -61.697689 	 -16.222202 	 -16.168965 	 0.000000 	 0.000000
82.000000 	 -62.934189 	 -61.754612 	 -16.229237 	 -16.164879 	 0.000000 	 0.000000
83.000000 	 -62.947411 	 -61.819012 	 -16.236091 	 -16.161433 	 0.000000 	 0.000000
84.000000 	 -62.953312 	 -61.890369 	 -16.242680 	 -16.158669 	 0.000000 	 0.000000
85.000000 	 -62.952412 	 -61.967976 	 -16.248927 	 -16.156621 	 0.000000 	 0.000000
86.000000 	 -62.945297 	 -62.050945 	 -16.254769 	 -16.155319 	 0.000000 	 0.000000
87.000000 	 -62.932594 	 -62.138214 	 -16.260155 	 -16.154780 	 0.000000 	 0.000000
88.000000 	 -62.914955 	 -62.228569 	 -16.265041 	 -16.155013 	 0.000000 	 0.000000
89.000000 	 -62.893024 	 -62.320683 	 -16.269399 	 -16.156016 	 0.000000 	 0.000000
90.000000 	 -62.867447 	 -62.413151 	 -16.273206 	 -16.157775 	 0.000000 	 0.000000
91.000000 	 -62.838840 	 -62.504543 	 -16.276450 	 -16.160264 	 0.000000 	 0.000000
92.000000 	 -62.807796 	 -62.593460 	 -16.279129 	 -16.163448 	 0.000000 	 0.000000
93.000000 	 -62.774879 	 -62.678581 	 -16.281246 	 -16.167278 	 0.000000 	 0.000000
94.000000 	 -62.740612 	 -62.758713 	 -16.282812 	 -16.171699 	 0.000000 	 0.000000
95.000000 	 -62.705486 	 -62.832825 	 -16.283842 	 -16.176646 	 0.000000 	 0.000000
96.000000 	 -62.669956 	 -62.900078 	 -16.284360 	 -16.182047 	 0.000000 	 0.000000
97.000000 	 -62.634441 	 -62.959843 	 -16.284389 	 -16.187829 	 0.000000 	 0.000000
98.000000 	 -62.599327 	 -63.011692 	 -16.283961 	 -16.193914 	 0.000000 	 0.000000
99.000000 	 -62.564972 	 -63.055405 	 -16.283108 	 -16.200223 	 0.000000 	 0.000000
100.000000 	 -62.531696 	 -63.090939 	 -16.281864 	 -16.206680 	 0.000000 	 0.000000
