0.000000 	 -90.000000 	 -90.000000 	 20.000000 	 20.000000 	 0.000000 	 0.000000
1.000000 	 -96.000000 	 -93.347504 	 18.680000 	 19.419812 	 0.000000 	 0.000000
2.000000 	 -86.040001 	 -91.686829 	 17.474300 	 18.848304 	 0.000000 	 0.000000
3.000000 	 -97.599037 	 -92.096169 	 16.218078 	 18.279600 	 0.000000 	 0.000000
4.000000 	 -80.789421 	 -91.580559 	 15.125615 	 17.716256 	 0.000000 	 0.000000
5.000000 	 -98.784920 	 -91.462540 	 13.930960 	 17.157338 	 0.000000 	 0.000000
6.000000 	 -76.302063 	 -91.172775 	 12.940766 	 16.603340 	 0.000000 	 0.000000
7.000000 	 -97.872955 	 -90.956154 	 11.818495 	 16.054172 	 0.000000 	 0.000000
8.000000 	 -75.891609 	 -90.708809 	 10.894754 	 15.509971 	 0.000000 	 0.000000
9.000000 	 -95.862953 	 -90.474480 	 9.848939 	 14.970782 	 0.000000 	 0.000000
10.000000 	 -77.438431 	 -90.235023 	 8.972682 	 14.436679 	 0.000000 	 0.000000
11.000000 	 -93.734848 	 -89.997955 	 8.000491 	 13.907722 	 0.000000 	 0.000000
12.000000 	 -78.960709 	 -89.760269 	 7.168271 	 13.383972 	 0.000000 	 0.000000
13.000000 	 -91.540779 	 -89.523224 	 6.266667 	 12.865482 	 0.000000 	 0.000000
14.000000 	 -80.322769 	 -89.286354 	 5.476246 	 12.352307 	 0.000000 	 0.000000
15.000000 	 -89.342972 	 -89.049896 	 4.641886 	 11.844495 	 0.000000 	 0.000000
16.000000 	 -81.413055 	 -88.813797 	 3.892032 	 11.342091 	 0.000000 	 0.000000
17.000000 	 -87.246941 	 -88.578133 	 3.120919 	 10.845138 	 0.000000 	 0.000000
18.000000 	 -82.121414 	 -88.342903 	 2.411380 	 10.353675 	 0.000000 	 0.000000
19.000000 	 -85.382797 	 -88.108170 	 1.698668 	 9.867739 	 0.000000 	 0.000000
20.000000 	 -82.386566 	 -87.873932 	 1.029809 	 9.387360 	 0.000000 	 0.000000
21.000000 	 -83.847351 	 -87.640244 	 0.370059 	 8.912570 	 0.000000 	 0.000000
22.000000 	 -82.239037 	 -87.407120 	 -0.257835 	 8.443395 	 0.000000 	 0.000000
23.000000 	 -82.646019 	 -87.174606 	 -0.869945 	 7.979857 	 0.000000 	 0.000000
24.000000 	 -81.791588 	 -86.942703 	 -1.457284 	 7.521976 	 0.000000 	 0.000000
25.000000 	 -81.697693 	 -86.711472 	 -2.026298 	 7.069771 	 0.000000 	 0.000000
26.000000 	 -81.179337 	 -86.480919 	 -2.574354 	 6.623254 	 0.000000 	 0.000000
27.000000 	 -80.898277 	 -86.251068 	 -3.103861 	 6.182438 	 0.000000 	 0.000000
28.000000 	 -80.504555 	 -86.021965 	 -3.614529 	 5.747330 	 0.000000 	 0.000000
29.000000 	 -80.173470 	 -85.793617 	 -4.107394 	 5.317937 	 0.000000 	 0.000000
30.000000 	 -79.822014 	 -85.566063 	 -4.582837 	 4.894260 	 0.000000 	 0.000000
31.000000 	 -79.487091 	 -85.339317 	 -5.041505 	 4.476300 	 0.000000 	 0.000000
32.000000 	 -79.153137 	 -85.113411 	 -5.483909 	 4.064055 	 0.000000 	 0.000000
33.000000 	 -78.826149 	 -84.888359 	 -5.910588 	 3.657520 	 0.000000 	 0.000000
34.000000 	 -78.503838 	 -84.664200 	 -6.322049 	 3.256687 	 0.000000 	 0.000000
35.000000 	 -78.186874 	 -84.440941 	 -6.718789 	 2.861545 	 0.000000 	 0.000000
36.000000 	 -77.874962 	 -84.218613 	 -7.101287 	 2.472083 	 0.000000 	 0.000000
37.000000 	 -77.568100 	 -83.997231 	 -7.470010 	 2.088286 	 0.000000 	 0.000000
38.000000 	 -77.266182 	 -83.776817 	 -7.825406 	 1.710136 	 0.000000 	 0.000000
39.000000 	 -76.969170 	 -83.557396 	 -8.167912 	 1.337615 	 0.000000 	 0.000000
40.000000 	 -76.676979 	 -83.338989 	 -8.497952 	 0.970702 	 0.000000 	 0.000000
41.000000 	 -76.389557 	 -83.121605 	 -8.815935 	 0.609373 	 0.000000 	 0.000000
42.000000 	 -76.106827 	 -82.905273 	 -9.122258 	 0.253602 	 0.000000 	 0.000000
43.000000 	 -75.828735 	 -82.690010 	 -9.417306 	 -0.096636 	 0.000000 	 0.000000
44.000000 	 -75.555222 	 -82.475822 	 -9.701451 	 -0.441372 	 0.000000 	 0.000000
45.000000 	 -75.286217 	 -82.262741 	 -9.975054 	 -0.780636 	 0.000000 	 0.000000
46.000000 	 -75.021667 	 -82.050774 	 -10.238465 	 -1.114460 	 0.000000 	 0.000000
47.000000 	 -74.761513 	 -81.839935 	 -10.492023 	 -1.442879 	 0.000000 	 0.000000
48.000000 	 -74.505699 	 -81.630249 	 -10.736055 	 -1.765929 	 0.000000 	 0.000000
49.000000 	 -74.254173 	 -81.421730 	 -10.970879 	 -2.083645 	 0.000000 	 0.000000
50.000000 	 -74.006874 	 -81.214378 	 -11.196804 	 -2.396068 	 0.000000 	 0.000000
51.000000 	 -73.763741 	 -81.008217 	 -11.414128 	 -2.703236 	 0.000000 	 0.000000
52.000000 	 -73.524734 	 -80.803261 	 -11.623140 	 -3.005192 	 0.000000 	 0.000000
53.000000 	 -73.289803 	 -80.599518 	 -11.824119 	 -3.301977 	 0.000000 	 0.000000
54.000000 	 -73.058891 	 -80.397003 	 -12.017337 	 -3.593636 	 0.000000 	 0.000000
55.000000 	 -72.831947 	 -80.195732 	 -12.203057 	 -3.880212 	 0.000000 	 0.000000
56.000000 	 -72.608925 	 -79.995712 	 -12.381532 	 -4.161752 	 0.000000 	 0.000000
57.000000 	 -72.389778 	 -79.796951 	 -12.553010 	 -4.438303 	 0.000000 	 0.000000
58.000000 	 -72.174461 	 -79.599457 	 -12.717728 	 -4.709912 	 0.000000 	 0.000000
59.000000 	 -71.962929 	 -79.403244 	 -12.875918 	 -4.976628 	 0.000000 	 0.000000
