2.600000 	 2.486384 	 2.489675 	 2.486376 	 2.486376 	 0.003290	 0.000009 	 0.000009
2.650000 	 2.487680 	 2.490707 	 2.487672 	 2.487672 	 0.003027	 0.000008 	 0.000008
2.700000 	 2.488852 	 2.491636 	 2.488845 	 2.488845 	 0.002784	 0.000007 	 0.000007
2.750000 	 2.489913 	 2.492473 	 2.489907 	 2.489907 	 0.002560	 0.000006 	 0.000006
2.800000 	 2.490873 	 2.493225 	 2.490867 	 2.490867 	 0.002352	 0.000006 	 0.000006
2.850000 	 2.491742 	 2.493903 	 2.491736 	 2.491736 	 0.002161	 0.000005 	 0.000005
2.900000 	 2.492528 	 2.494513 	 2.492523 	 2.492523 	 0.001985	 0.000005 	 0.000005
2.950000 	 2.493239 	 2.495061 	 2.493234 	 2.493234 	 0.001823	 0.000004 	 0.000004
3.000000 	 2.493882 	 2.495555 	 2.493878 	 2.493878 	 0.001673	 0.000004 	 0.000004
3.050000 	 2.494464 	 2.496000 	 2.494461 	 2.494461 	 0.001535	 0.000003 	 0.000003
3.100000 	 2.494991 	 2.496400 	 2.494988 	 2.494988 	 0.001409	 0.000003 	 0.000003
3.150000 	 2.495468 	 2.496760 	 2.495465 	 2.495465 	 0.001292	 0.000003 	 0.000003
3.200000 	 2.495899 	 2.497084 	 2.495896 	 2.495896 	 0.001185	 0.000003 	 0.000003
3.250000 	 2.496289 	 2.497375 	 2.496287 	 2.496287 	 0.001086	 0.000002 	 0.000002
3.300000 	 2.496642 	 2.497638 	 2.496640 	 2.496640 	 0.000995	 0.000002 	 0.000002
3.350000 	 2.496962 	 2.497874 	 2.496960 	 2.496960 	 0.000912	 0.000002 	 0.000002
3.400000 	 2.497251 	 2.498087 	 2.497249 	 2.497249 	 0.000836	 0.000002 	 0.000002
3.450000 	 2.497513 	 2.498278 	 2.497511 	 2.497511 	 0.000765	 0.000002 	 0.000002
3.500000 	 2.497749 	 2.498450 	 2.497748 	 2.497748 	 0.000701	 0.000001 	 0.000001
3.550000 	 2.497964 	 2.498605 	 2.497962 	 2.497962 	 0.000642	 0.000001 	 0.000001
3.600000 	 2.498157 	 2.498745 	 2.498156 	 2.498156 	 0.000587	 0.000001 	 0.000001
3.650000 	 2.498333 	 2.498870 	 2.498332 	 2.498332 	 0.000538	 0.000001 	 0.000001
3.700000 	 2.498491 	 2.498983 	 2.498490 	 2.498490 	 0.000492	 0.000001 	 0.000001
3.750000 	 2.498635 	 2.499085 	 2.498634 	 2.498634 	 0.000450	 0.000001 	 0.000001
3.800000 	 2.498765 	 2.499176 	 2.498764 	 2.498764 	 0.000412	 0.000001 	 0.000001
3.850000 	 2.498882 	 2.499259 	 2.498882 	 2.498882 	 0.000376	 0.000001 	 0.000001
