0.000000 	 -80.000000 	 -80.000000 	 10.000000 	 10.000000 	 0.000000 	 -35.000000
1.000000 	 -129.000000 	 -101.260002 	 7.220000 	 9.182667 	 0.000000 	 -35.000000
2.000000 	 -10.580002 	 -101.054970 	 6.864000 	 8.529502 	 0.000000 	 -35.000000
3.000000 	 -55.000000 	 -100.844536 	 10.864000 	 7.875198 	 0.000000 	 -35.000000
4.000000 	 -114.863998 	 -100.634483 	 8.349440 	 7.219805 	 0.000000 	 -35.000000
5.000000 	 -64.783905 	 -100.421951 	 6.886773 	 6.563441 	 0.000000 	 -35.000000
6.000000 	 -122.712029 	 -100.208366 	 4.294797 	 5.906191 	 0.000000 	 -35.000000
7.000000 	 -33.237289 	 -99.993034 	 3.544155 	 5.248160 	 0.000000 	 -35.000000
8.000000 	 -53.779198 	 -99.776299 	 2.397688 	 4.589444 	 0.000000 	 -35.000000
9.000000 	 -104.384789 	 -99.558014 	 0.262039 	 3.930144 	 0.000000 	 -35.000000
10.000000 	 -85.723404 	 -99.338249 	 -1.457670 	 3.270360 	 0.000000 	 -35.000000
11.000000 	 -113.942673 	 -99.116989 	 -3.707370 	 2.610194 	 0.000000 	 -34.900000
12.000000 	 -55.531361 	 -98.843315 	 -4.743850 	 1.950081 	 0.000000 	 -34.800000
13.000000 	 -99.895035 	 -98.593033 	 -6.646874 	 1.289620 	 0.000000 	 -34.700000
14.000000 	 -88.262619 	 -98.328110 	 -8.279189 	 0.629176 	 0.000000 	 -34.600000
15.000000 	 -104.284927 	 -98.067619 	 -10.199303 	 -0.031265 	 0.000000 	 -34.500000
16.000000 	 -74.996414 	 -97.802002 	 -11.495246 	 -0.691527 	 0.000000 	 -34.400000
17.000000 	 -107.904755 	 -97.536034 	 -13.423436 	 -1.351527 	 0.000000 	 -34.300000
18.000000 	 -62.567650 	 -97.267326 	 -14.406320 	 -2.011136 	 0.000000 	 -34.200000
19.000000 	 -98.611145 	 -96.997055 	 -16.090417 	 -2.670246 	 0.000000 	 -34.100000
20.000000 	 -80.710136 	 -96.724655 	 -17.382811 	 -3.328738 	 0.000000 	 -34.000000
21.000000 	 -100.312965 	 -96.450371 	 -19.041414 	 -3.986498 	 0.000000 	 -33.900000
22.000000 	 -74.228737 	 -96.174095 	 -20.145160 	 -4.643409 	 0.000000 	 -33.800000
23.000000 	 -98.631042 	 -95.895866 	 -21.714878 	 -5.299354 	 0.000000 	 -33.700000
24.000000 	 -74.648071 	 -95.615662 	 -22.773542 	 -5.954217 	 0.000000 	 -33.600000
25.000000 	 -95.821503 	 -95.333481 	 -24.234501 	 -6.607880 	 0.000000 	 -33.500000
26.000000 	 -76.924103 	 -95.049316 	 -25.288293 	 -7.260226 	 0.000000 	 -33.400000
27.000000 	 -92.963623 	 -94.763168 	 -26.641800 	 -7.911138 	 0.000000 	 -33.300000
28.000000 	 -78.750534 	 -94.475021 	 -27.683975 	 -8.560498 	 0.000000 	 -33.200000
29.000000 	 -89.953369 	 -94.184868 	 -28.929362 	 -9.208189 	 0.000000 	 -33.100000
30.000000 	 -80.226509 	 -93.892708 	 -29.955305 	 -9.854092 	 0.000000 	 -33.000000
31.000000 	 -86.952042 	 -93.598518 	 -31.095240 	 -10.498091 	 0.000000 	 -32.900000
32.000000 	 -81.090706 	 -93.302307 	 -32.095149 	 -11.140069 	 0.000000 	 -32.800000
33.000000 	 -84.220985 	 -93.004051 	 -33.137666 	 -11.779908 	 0.000000 	 -32.700000
34.000000 	 -81.161270 	 -92.703743 	 -34.098138 	 -12.417491 	 0.000000 	 -32.600000
35.000000 	 -81.983414 	 -92.401375 	 -35.055844 	 -13.052703 	 0.000000 	 -32.500000
36.000000 	 -80.493431 	 -92.096924 	 -35.964595 	 -13.685427 	 0.000000 	 -32.400000
37.000000 	 -80.228294 	 -91.790390 	 -36.849869 	 -14.315546 	 0.000000 	 -32.300000
38.000000 	 -79.356728 	 -91.481743 	 -37.700007 	 -14.942947 	 0.000000 	 -32.200000
39.000000 	 -78.740753 	 -91.170967 	 -38.520822 	 -15.567514 	 0.000000 	 -32.100000
40.000000 	 -78.019447 	 -90.858055 	 -39.310794 	 -16.189133 	 0.000000 	 -32.000000
41.000000 	 -77.324524 	 -90.542976 	 -40.071069 	 -16.807690 	 0.000000 	 -31.900000
42.000000 	 -76.612793 	 -90.225708 	 -40.801903 	 -17.423071 	 0.000000 	 -31.800000
43.000000 	 -75.894051 	 -89.906242 	 -41.503746 	 -18.035166 	 0.000000 	 -31.700000
44.000000 	 -75.164284 	 -89.584541 	 -42.176957 	 -18.643861 	 0.000000 	 -31.600000
45.000000 	 -74.421967 	 -89.260574 	 -42.821857 	 -19.249046 	 0.000000 	 -31.500000
46.000000 	 -73.664780 	 -88.934326 	 -43.438715 	 -19.850611 	 0.000000 	 -31.400000
47.000000 	 -72.889969 	 -88.605759 	 -44.027741 	 -20.448446 	 0.000000 	 -31.300000
48.000000 	 -72.094170 	 -88.274826 	 -44.589069 	 -21.042442 	 0.000000 	 -31.200000
49.000000 	 -71.273178 	 -87.941513 	 -45.122751 	 -21.632492 	 0.000000 	 -31.100000
50.000000 	 -70.421684 	 -87.605759 	 -45.628730 	 -22.218488 	 0.000000 	 -31.000000
51.000000 	 -69.532829 	 -87.267532 	 -46.106812 	 -22.800325 	 0.000000 	 -30.900000
52.000000 	 -68.597588 	 -86.926796 	 -46.556627 	 -23.377896 	 0.000000 	 -30.800000
53.000000 	 -67.603737 	 -86.583473 	 -46.977570 	 -23.951099 	 0.000000 	 -30.700000
