4676	4.078288	0.006865	26.293524	0.000000
4677	0.167388	3.962046	87.242509	0.000000
4678	2.876251	0.650449	55.841458	0.000000
4679	0.118612	0.675529	84.150810	0.000000
4680	0.009736	0.110902	53.113573	0.000000
4681	0.000799	0.018207	32.385216	0.000000
4682	2.504606	0.002989	19.656598	0.000000
4683	3.382586	0.748221	55.706651	0.000000
4684	3.299376	0.482942	92.920537	0.000000
4685	3.180853	0.501121	114.037270	0.000000
4686	0.136349	0.562485	124.773249	0.000000
4687	0.011192	0.092343	78.062387	0.000000
4688	0.000919	0.015160	47.542888	0.000000
4689	0.000075	0.002489	28.852279	0.000000
4690	0.000006	0.000409	17.501110	0.000000
4691	0.000001	0.000067	10.615068	0.000000
4692	0.852321	0.000011	6.438373	0.000000
4693	3.011849	1.573841	18.804947	0.000000
4694	2.565748	2.769944	64.057485	0.000000
4695	2.967383	1.234392	83.706013	0.000000
4696	2.368444	0.774177	102.644639	0.000000
4697	0.102391	1.006035	103.661128	0.000000
4698	3.864511	0.165161	64.663610	0.000000
4699	2.566760	0.099061	106.777994	0.000000
4700	0.111870	0.812360	109.634991	0.000000
4701	0.009183	0.133365	68.452643	0.000000
4702	3.919274	0.021895	41.679157	0.000000
4703	0.160888	0.044334	93.794567	0.000000
4704	0.013206	0.007278	59.701843	0.000000
4705	7.118270	0.001195	36.441868	0.000000
4706	0.292196	2.441603	146.541301	0.000000
4707	2.454334	0.400838	93.989824	0.000000
4708	1.578833	2.850631	99.913204	0.000000
4709	6.462171	1.729430	88.200826	0.000000
4710	0.268054	1.087322	-50.000000	0.000000
4711	0.022003	0.178506	-25.640532	0.000000
4712	0.001806	0.029305	-15.167119	0.000000
4713	0.000148	0.004811	-9.167748	0.000000
4714	3.330159	0.000790	-5.557929	0.000000
4715	7.280832	0.335056	54.845185	0.000000
4716	0.304433	0.482929	-50.000000	0.000000
4717	3.304777	0.079283	-25.004578	0.000000
4718	0.136662	0.373122	42.606490	0.000000
4719	0.011218	0.061255	28.231201	0.000000
4720	0.000921	0.010056	17.319195	0.000000
4721	3.693805	0.001651	10.520720	0.000000
4722	2.656146	0.153406	70.954478	0.000000
4723	3.000453	0.772915	89.469547	0.000000
4724	0.850575	2.684281	106.718515	0.000000
4725	0.040158	2.079329	79.597394	0.000000
4726	0.003296	0.341363	48.980284	0.000000
4727	0.000271	0.056042	29.765670	0.000000
4728	2.811348	0.009200	18.058521	0.000000
4729	0.115386	2.595848	60.099688	0.000000
4730	0.009471	0.426160	38.469421	0.000000
4731	2.863289	0.069963	23.498458	0.000000
4732	0.117548	0.580230	64.307183	0.000000
4733	0.009649	0.095256	41.059204	0.000000
4734	0.000792	0.015638	25.072345	0.000000
4735	2.843123	0.002567	15.220992	0.000000
4736	3.810421	0.578892	58.934116	0.000000
4737	0.161179	0.248172	102.357311	0.000000
4738	0.013230	0.040742	64.900493	0.000000
4739	0.001086	0.006689	39.595425	0.000000
4740	6.689877	0.001098	24.034825	0.000000
4741	0.274573	0.655286	131.527087	0.000000
4742	0.022538	0.107578	84.575163	0.000000
4743	0.001850	0.017661	51.691434	0.000000
4744	0.000152	0.002899	31.384781	0.000000
4745	0.000012	0.000476	19.038487	0.000000
4746	0.000001	0.000078	11.547644	0.000000
4747	0.000000	0.000013	7.004018	0.000000
4748	1.472265	0.000002	4.248153	0.000000
4749	3.812200	1.263868	28.314074	0.000000
4750	0.158942	0.331602	83.816413	0.000000
4751	0.013047	0.054439	53.615777	0.000000
4752	0.001071	0.008937	32.747690	0.000000
4753	0.000088	0.001467	19.881200	0.000000
4754	0.000007	0.000241	12.060094	0.000000
4755	0.000001	0.000040	7.314943	0.000000
4756	0.645950	0.000006	4.436747	0.000000
4757	0.026511	1.677026	13.983210	0.000000
4758	0.002176	0.275317	8.944705	0.000000
4759	0.000179	0.045199	5.463281	0.000000
4760	0.000015	0.007420	3.316770	0.000000
4761	0.000001	0.001218	2.011979	0.000000
4762	0.000000	0.000200	1.220348	0.000000
4763	0.597786	0.000033	0.740180	0.000000
4764	0.024535	3.701112	10.899153	0.000000
4765	0.002014	0.607612	7.039573	0.000000
4766	3.932010	0.099752	4.304924	0.000000
4767	2.437341	0.050454	71.348592	0.000000
4768	0.106658	2.870306	85.883543	0.000000
4769	0.008755	0.471218	53.955551	0.000000
4770	0.000719	0.077360	32.878748	0.000000
4771	0.119658	0.012700	19.954532	0.000000
4772	0.004913	1.942286	14.194835	0.000000
4773	3.918924	0.318865	8.695497	0.000000
4774	0.160859	0.093088	73.782840	0.000000
4775	0.013204	0.015282	47.563614	0.000000
4776	0.001084	0.002509	29.079618	0.000000
4777	0.000089	0.000412	17.656628	0.000000
4778	0.000007	0.000068	10.710841	0.000000
4779	0.000001	0.000011	6.496581	0.000000
4780	0.000000	0.000002	3.940386	0.000000
4781	0.000000	0.000000	2.389966	0.000000
4782	1.522050	0.000000	1.449588	0.000000
4783	0.062469	1.238975	27.486972	0.000000
4784	0.048991	0.203403	17.763740	0.000000
4785	0.002221	2.011461	11.630696	0.000000
4786	3.980427	0.330222	7.093203	0.000000
4787	2.981689	0.064090	73.886168	0.000000
4788	0.129081	0.601364	96.938687	0.000000
4789	1.094720	0.098726	61.052823	0.000000
4790	2.602891	1.474146	56.167779	0.000000
4791	0.108691	0.963248	79.569971	0.000000
4792	0.008922	0.158136	50.161712	0.000000
4793	1.974089	0.025961	30.580584	0.000000
4794	2.394781	1.017584	53.058143	0.000000
4795	0.221213	3.010192	74.045801	0.000000
4796	1.436883	2.434384	48.778190	0.000000
4797	0.059517	1.687836	54.704373	0.000000
4798	0.004885	0.277092	34.220329	0.000000
4799	0.000401	0.045490	20.841084	0.000000
4800	0.000033	0.007468	12.647767	0.000000
4801	2.534078	0.001226	7.671834	0.000000
4802	2.097519	0.733164	48.952739	0.000000
4803	0.090356	1.123607	66.359159	0.000000
4804	0.007417	0.184462	41.828426	0.000000
4805	0.000609	0.030283	25.499881	0.000000
4806	3.693780	0.004972	15.477103	0.000000
4807	2.463167	0.153951	73.960228	0.000000
4808	1.875078	0.869493	87.919050	0.000000
4809	0.081362	1.258864	86.104824	0.000000
4810	0.006679	0.206668	53.647555	0.000000
4811	3.280336	0.033929	32.655640	0.000000
4812	3.990762	0.365676	77.151911	0.000000
4813	3.031159	0.131980	116.559589	0.000000
4814	0.131356	2.590746	123.686244	0.000000
4815	0.010782	0.425323	77.315794	0.000000
4816	0.000885	0.069825	47.082891	0.000000
4817	1.903730	0.011463	28.572689	0.000000
4818	0.672420	3.050053	50.610315	0.000000
4819	2.540614	2.203585	42.451641	0.000000
4820	0.105537	1.106858	70.162027	0.000000
4821	0.045251	0.181713	44.400376	0.000000
4822	0.301441	2.011538	27.721250	0.000000
4823	0.012463	2.180620	22.083427	0.000000
4824	0.001023	0.357992	13.612142	0.000000
4825	0.000084	0.058772	8.274065	0.000000
4826	1.767769	0.009649	5.019942	0.000000
4827	2.890869	1.117703	33.948034	0.000000
4828	2.727589	0.774336	71.127309	0.000000
4829	5.762923	0.717965	90.823307	0.000000
4830	5.884304	1.292502	-50.000000	0.000000
4831	0.244684	1.240333	72.540063	0.000000
4832	1.104209	0.203625	48.275224	0.000000
4833	3.354904	1.491367	48.583661	0.000000
4834	0.652162	0.590457	88.116313	0.000000
4835	4.498393	1.840648	64.846028	0.000000
4836	0.185959	4.069231	117.969855	0.000000
4837	0.015264	0.668046	74.803180	0.000000
4838	0.001253	0.109673	45.637268	0.000000
4839	0.000103	0.018005	27.702306	0.000000
4840	0.000008	0.002956	16.804096	0.000000
4841	0.000001	0.000485	10.192347	0.000000
4842	1.916091	0.000080	6.181983	0.000000
4843	2.969603	1.041968	37.245745	0.000000
4844	0.125108	0.725579	74.503861	0.000000
4845	2.003783	0.119118	47.375946	0.000000
4846	0.082662	1.022799	63.764146	0.000000
4847	0.006785	0.167913	40.119963	0.000000
4848	5.521597	0.027566	24.452605	0.000000
4849	0.226643	3.244006	111.357167	0.000000
4850	0.412275	0.532568	71.503600	0.000000
4851	0.017684	1.890596	50.576320	0.000000
4852	3.283261	0.310379	30.985238	0.000000
4853	0.134813	0.410051	76.189888	0.000000
4854	0.011066	0.067318	48.568236	0.000000
4855	0.000908	0.011052	29.651576	0.000000
4856	0.000075	0.001814	18.000470	0.000000
4857	0.000006	0.000298	10.919140	0.000000
4858	1.973357	0.000049	6.622900	0.000000
4859	0.080992	1.013330	38.514279	0.000000
4860	0.006648	0.166358	24.775946	0.000000
4861	0.120144	0.027311	15.143591	0.000000
4862	2.882801	1.944684	11.285361	0.000000
4863	0.118521	0.880335	57.240671	0.000000
4864	0.009729	0.144525	36.790144	0.000000
4865	0.394470	0.023727	22.484424	0.000000
4866	0.945892	1.807060	20.533421	0.000000
4867	0.039488	1.831830	28.989783	0.000000
4868	2.560767	0.300732	18.273496	0.000000
4869	0.105233	0.770608	55.849542	0.000000
4870	0.870468	0.126511	35.714098	0.000000
4871	3.192408	1.589854	36.878794	0.000000
4872	2.842048	0.682843	78.176268	0.000000
4873	0.983475	0.757331	97.099632	0.000000
4874	1.775848	1.693416	76.086546	0.000000
4875	6.174767	1.412767	77.193352	0.000000
4876	0.256496	1.181924	-50.000000	0.000000
4877	0.021054	0.194036	-25.842598	0.000000
4878	2.892690	0.031855	-15.306264	0.000000
4879	0.118794	0.559749	41.284901	0.000000
4880	2.866697	0.091894	27.117261	0.000000
4881	0.118057	0.586613	66.561684	0.000000
4882	0.009691	0.096304	42.435512	0.000000
4883	0.000795	0.015810	25.907847	0.000000
4884	0.000065	0.002596	15.727809	0.000000
4885	0.000005	0.000426	9.540540	0.000000
4886	0.000000	0.000070	5.786724	0.000000
4887	0.299228	0.000011	3.509833	0.000000
4888	0.012281	1.850388	7.359778	0.000000
4889	0.001008	0.303778	4.678623	0.000000
4890	0.000083	0.049871	2.855351	0.000000
4891	2.137824	0.008187	1.733305	0.000000
4892	0.087742	2.932436	38.423716	0.000000
4893	0.007202	0.481418	24.839024	0.000000
4894	3.975282	0.079034	15.191537	0.000000
4895	4.708796	2.025630	78.708116	0.000000
4896	0.199958	2.059740	130.055801	0.000000
4897	0.016414	0.338147	82.378402	0.000000
4898	2.505888	0.055514	50.251960	0.000000
4899	6.424279	0.756844	74.286083	0.000000
4900	3.130403	0.963563	-50.000000	0.000000
4901	1.661525	0.726932	24.397681	0.000000
4902	0.073918	1.358315	43.843921	0.000000
4903	0.652017	0.222995	27.884873	0.000000
4904	4.466275	1.713634	28.311286	0.000000
4905	3.514562	2.061694	95.248954	0.000000
4906	0.151815	0.673395	119.211303	0.000000
4907	1.967445	0.110551	74.959273	0.000000
4908	0.081260	1.040657	79.859038	0.000000
4909	0.006670	0.170845	49.857509	0.000000
4910	0.000548	0.028048	30.356714	0.000000
4911	0.000045	0.004605	18.421850	0.000000
4912	3.918524	0.000756	11.174202	0.000000
4913	0.160826	0.040864	75.279264	0.000000
4914	0.132800	0.006709	48.470668	0.000000
4915	0.005992	1.941302	31.720495	0.000000
4916	0.000492	0.318704	19.344207	0.000000
4917	0.000040	0.052322	11.741453	0.000000
4918	3.751778	0.008590	7.122257	0.000000
4919	0.153982	0.125523	69.906656	0.000000
4920	2.294796	0.020607	45.092378	0.000000
4921	0.094703	0.862305	67.466435	0.000000
4922	0.007774	0.141565	42.576012	0.000000
4923	2.930473	0.023241	25.959553	0.000000
4924	0.120300	0.538898	66.974391	0.000000
4925	0.835677	0.088471	42.725051	0.000000
4926	0.034704	1.601623	40.522954	0.000000
4927	2.892129	0.262938	25.185085	0.000000
4928	0.764767	0.598527	65.834336	0.000000
4929	0.036264	1.775285	53.299833	0.000000
4930	0.002977	0.291449	32.961941	0.000000
4931	0.000244	0.047847	20.044467	0.000000
4932	0.000020	0.007855	12.161855	0.000000
4933	0.000002	0.001290	7.376889	0.000000
4934	2.509810	0.000212	4.474338	0.000000
4935	0.103009	0.745130	46.589117	0.000000
4936	3.164783	0.122328	30.058480	0.000000
4937	0.574755	0.441919	73.556608	0.000000
4938	1.113059	1.850291	54.661931	0.000000
4939	0.046870	1.761700	52.612102	0.000000
4940	0.003847	0.289218	32.730217	0.000000
4941	0.678298	0.047481	19.919137	0.000000
4942	2.021366	1.668804	23.939247	0.000000
4943	0.084105	1.277211	49.856439	0.000000
4944	6.553866	0.209680	31.709743	0.000000
4945	1.687289	1.547707	133.804490	0.000000
4946	3.117643	1.517954	110.652900	0.000000
4947	3.734662	0.729419	121.615516	0.000000
4948	3.546887	0.789602	139.051110	0.000000
4949	0.149280	0.401348	146.343739	0.000000
4950	3.764028	0.065889	91.371610	0.000000
4951	0.154988	0.134930	121.220626	0.000000
4952	0.012722	0.022151	76.233453	0.000000
4953	0.001044	0.003637	46.460330	0.000000
4954	6.546342	0.000597	28.197871	0.000000
4955	0.268682	0.726970	131.542892	0.000000
4956	2.429860	0.119347	84.481763	0.000000
4957	1.955437	0.815690	93.718433	0.000000
4958	0.084386	1.206510	91.027126	0.000000
4959	2.869438	0.198073	56.685943	0.000000
4960	0.118053	0.601262	84.543911	0.000000
4961	0.009690	0.098709	53.342224	0.000000
4962	0.000795	0.016205	32.523097	0.000000
4963	0.000065	0.002660	19.740161	0.000000
4964	5.102358	0.000437	11.974154	0.000000
4965	3.428444	1.448895	96.459682	0.000000
4966	0.149307	0.628350	118.440178	0.000000
4967	0.130018	0.103156	74.447709	0.000000
4968	0.005839	1.958054	47.427729	0.000000
4969	0.000479	0.321454	28.868451	0.000000
4970	4.323935	0.052773	17.517980	0.000000
4971	3.910356	1.846716	86.214165	0.000000
4972	0.167774	0.436731	120.650506	0.000000
4973	0.608055	0.071698	76.111184	0.000000
4974	0.025521	1.714629	56.793501	0.000000
4975	0.002095	0.281491	34.893151	0.000000
4976	0.000172	0.046212	21.200388	0.000000
4977	0.000014	0.007587	12.861692	0.000000
4978	2.224639	0.001246	7.801257	0.000000
4979	2.953816	0.887886	43.621775	0.000000
4980	3.344010	0.714508	78.095148	0.000000
4981	0.142376	0.507786	105.825483	0.000000
4982	0.011687	0.083363	66.675349	0.000000
4983	3.112347	0.013686	40.644949	0.000000
4984	0.521449	0.446553	79.060971	0.000000
4985	2.781343	1.876475	57.068622	0.000000
4986	1.845730	2.930712	83.235976	0.000000
4987	0.080483	1.615894	82.751340	0.000000
4988	0.006606	0.265281	51.598197	0.000000
4989	3.752317	0.043551	31.411380	0.000000
4990	0.154027	0.131263	84.648176	0.000000
4991	0.551508	0.021549	54.034335	0.000000
4992	0.023154	1.734105	42.414683	0.000000
4993	3.113288	0.284688	26.130576	0.000000
4994	0.127855	0.491043	70.274014	0.000000
4995	0.010495	0.080615	44.858446	0.000000
4996	0.000861	0.013234	27.391491	0.000000
4997	2.643528	0.002173	16.628839	0.000000
4998	0.108500	0.678628	56.298798	0.000000
4999	2.249327	0.111410	36.043691	0.000000
5000	0.092684	0.898080	61.183257	0.000000
5001	5.569552	0.147438	38.729771	0.000000
5002	3.280505	1.243233	120.855037	0.000000
5003	3.476032	2.678300	130.650497	0.000000
5004	0.148577	2.773698	140.009857	0.000000
5005	0.704122	0.455358	87.517615	0.000000
5006	0.029399	1.728793	65.391242	0.000000
5007	0.122012	0.283816	40.175741	0.000000
5008	0.005107	1.986795	26.500774	0.000000
5009	0.000419	0.326172	16.162805	0.000000
5010	1.477151	0.053548	9.810565	0.000000
5011	0.060627	1.270233	31.773257	0.000000
5012	0.004977	0.208534	20.331313	0.000000
5013	5.562939	0.034235	12.418563	0.000000
5014	2.201690	1.224355	104.780879	0.000000
5015	0.099734	1.214324	102.041714	0.000000
5016	0.008187	0.199356	63.634935	0.000000
5017	0.000672	0.032728	38.739655	0.000000
5018	0.000055	0.005373	23.508536	0.000000
5019	0.000005	0.000882	14.259612	0.000000
5020	1.522050	0.000145	8.648971	0.000000
5021	0.062469	1.238999	31.853625	0.000000
5022	0.005128	0.203406	20.412249	0.000000
5023	0.000421	0.033393	12.470296	0.000000
5024	0.000035	0.005482	7.570975	0.000000
5025	0.000003	0.000900	4.592632	0.000000
5026	0.000000	0.000148	2.785622	0.000000
5027	0.000000	0.000024	1.689569	0.000000
5028	0.000000	0.000004	1.024776	0.000000
5029	0.000000	0.000001	0.621558	0.000000
5030	0.000000	0.000000	0.376994	0.000000
5031	1.626261	0.000000	0.228658	0.000000
5032	0.066746	1.186869	28.568213	0.000000
5033	0.005479	0.194848	18.494316	0.000000
5034	3.309210	0.031988	11.313148	0.000000
5035	0.135837	0.350871	64.711802	0.000000
5036	0.011150	0.057603	41.624325	0.000000
5037	0.000915	0.009457	25.441351	0.000000
5038	0.000075	0.001552	15.446959	0.000000
5039	1.084130	0.000255	9.370368	0.000000
5040	3.324283	1.457980	24.635666	0.000000
5041	0.138263	0.599463	73.055819	0.000000
5042	3.635311	0.098414	46.727644	0.000000
5043	0.149668	2.204176	91.892525	0.000000
5044	0.012286	0.361859	58.352060	0.000000
5045	0.001008	0.059406	35.607082	0.000000
5046	0.000083	0.009753	21.614417	0.000000
5047	0.350945	0.001601	13.111253	0.000000
5048	3.196787	1.824794	14.087438	0.000000
5049	0.131795	2.708385	64.429157	0.000000
5050	0.010818	0.444636	41.382241	0.000000
5051	0.000888	0.072996	25.288720	0.000000
5052	0.000073	0.011984	15.353908	0.000000
5053	1.954990	0.001967	9.313890	0.000000
5054	0.080238	1.022831	39.825355	0.000000
5055	0.006586	0.167918	25.557980	0.000000
5056	0.000541	0.027567	15.616837	0.000000
5057	0.202032	0.004526	9.481542	0.000000
5058	0.008294	1.899749	9.282675	0.000000
5059	0.826483	0.311882	5.775214	0.000000
5060	4.015199	1.638301	17.951019	0.000000
5061	0.657210	0.278335	81.079634	0.000000
5062	0.033794	1.800183	60.666317	0.000000
5063	2.410579	0.295536	37.386757	0.000000
5064	0.142914	0.844615	64.816811	0.000000
5065	0.009931	2.116729	41.811732	0.000000
5066	4.701562	0.347503	25.533703	0.000000
5067	0.192997	1.706676	97.677425	0.000000
5068	1.063274	0.280185	62.618239	0.000000
5069	0.044290	3.522282	56.567523	0.000000
5070	1.647645	0.578253	35.084187	0.000000
5071	0.067773	1.272927	50.082984	0.000000
5072	0.687821	0.208976	31.561635	0.000000
5073	0.028458	1.693179	31.167258	0.000000
5074	3.267397	0.277969	19.401391	0.000000
5075	0.134198	0.413103	68.886618	0.000000
5076	0.011016	0.067819	44.127832	0.000000
5077	2.992886	0.011134	26.957453	0.000000
5078	0.072786	3.385660	68.670730	0.000000
5079	0.005975	0.555824	42.923322	0.000000
5080	0.000490	0.091250	26.138757	0.000000
5081	2.818355	0.014980	15.862531	0.000000
5082	2.356094	0.593302	58.890247	0.000000
5083	3.410208	0.977192	76.906857	0.000000
5084	0.790077	0.506045	106.261994	0.000000
5085	0.038342	1.760103	78.262905	0.000000
5086	0.003147	0.288956	48.139129	0.000000
5087	0.682516	0.047438	29.252877	0.000000
5088	0.028023	1.666659	29.674190	0.000000
5089	0.002300	0.273615	18.488187	0.000000
5090	0.000189	0.044919	11.253864	0.000000
5091	0.000015	0.007374	6.829114	0.000000
5092	0.000001	0.001211	4.142338	0.000000
5093	0.000000	0.000199	2.512477	0.000000
5094	0.852321	0.000033	1.523896	0.000000
5095	0.034981	1.573845	15.824165	0.000000
5096	0.002871	0.258378	10.209370	0.000000
5097	0.000236	0.042418	6.242493	0.000000
5098	0.000019	0.006964	3.790384	0.000000
5099	3.686518	0.001143	2.299322	0.000000
5100	0.151304	0.156929	65.840562	0.000000
5101	0.012420	0.025763	42.579344	0.000000
5102	2.084842	0.004230	26.042794	0.000000
5103	0.085609	0.958783	52.241973	0.000000
5104	1.339885	0.157403	33.182934	0.000000
5105	0.055281	1.359412	43.549698	0.000000
5106	0.004538	0.223175	27.380617	0.000000
5107	2.889652	0.036639	16.686510	0.000000
5108	0.118614	0.561375	60.636402	0.000000
5109	0.009736	0.092161	38.851388	0.000000
5110	0.000799	0.015130	23.734765	0.000000
5111	1.002176	0.002484	14.409834	0.000000
5112	1.771618	1.499353	26.259567	0.000000
5113	3.807289	1.380907	46.897804	0.000000
5114	0.159314	0.360259	95.002162	0.000000
5115	0.013077	0.059144	60.406779	0.000000
5116	0.513648	0.009710	36.867175	0.000000
5117	2.988732	1.745307	31.340418	0.000000
5118	0.123532	0.802724	71.256500	0.000000
5119	0.010140	0.131783	45.378780	0.000000
5120	1.662834	0.021635	27.700886	0.000000
5121	0.068281	1.172551	45.870303	0.000000
5122	0.125204	0.192498	29.015401	0.000000
5123	0.005369	1.971803	19.787480	0.000000
5124	0.000441	0.323711	12.095566	0.000000
5125	2.557562	0.053144	7.344036	0.000000
5126	0.104970	0.729962	49.164458	0.000000
5127	0.008616	0.119838	31.654791	0.000000
5128	1.626969	0.019674	19.350230	0.000000
5129	6.145798	1.190099	40.178397	0.000000
5130	1.458704	1.155882	131.807327	0.000000
5131	0.070334	3.587900	105.445546	0.000000
5132	0.005773	0.589025	65.185500	0.000000
5133	0.000474	0.096700	39.637932	0.000000
5134	4.379681	0.015875	24.049905	0.000000
5135	0.179755	1.812785	91.150493	0.000000
5136	0.014755	0.297605	58.427953	0.000000
5137	0.001211	0.048858	35.696288	0.000000
5138	0.929769	0.008021	21.672066	0.000000
5139	3.005770	1.536482	29.398546	0.000000
5140	0.124931	0.768441	70.376557	0.000000
5141	3.340401	0.126155	44.869518	0.000000
5142	0.255281	0.355638	85.610037	0.000000
5143	0.305392	1.999504	56.387819	0.000000
5144	12.245727	2.183623	39.539667	0.000000
5145	0.503099	4.241374	-50.000000	0.000000
5146	0.041297	0.696306	-21.531596	0.000000
5147	0.003390	0.114313	-12.337641	0.000000
5148	0.000278	0.018767	-7.423898	0.000000
5149	0.000023	0.003081	-4.497957	0.000000
5150	1.596717	0.000506	-2.727750	0.000000
5151	1.509872	3.201725	26.258584	0.000000
5152	0.064659	3.803458	42.321504	0.000000
5153	0.005308	0.624414	26.799620	0.000000
5154	2.073809	0.102510	16.347574	0.000000
5155	0.045812	2.100738	46.168637	0.000000
5156	1.525811	0.344878	28.803550	0.000000
5157	0.062777	1.295594	44.143727	0.000000
5158	1.333031	0.212698	27.871969	0.000000
5159	2.462728	1.370979	40.208619	0.000000
5160	2.921645	1.021171	67.439991	0.000000
5161	0.124153	0.758488	91.979231	0.000000
5162	0.010191	0.124521	57.958600	0.000000
5163	0.000837	0.020443	35.331823	0.000000
5164	0.000069	0.003356	21.444458	0.000000
5165	0.000006	0.000551	13.007922	0.000000
5166	5.077871	0.000090	7.889802	0.000000
5167	0.208409	1.461080	93.554318	0.000000
5168	3.347254	0.239865	60.386861	0.000000
5169	0.138082	0.374306	95.141569	0.000000
5170	0.011334	0.061450	60.120158	0.000000
5171	0.000930	0.010088	36.662863	0.000000
5172	0.000076	0.001656	22.253415	0.000000
5173	0.000006	0.000272	13.498713	0.000000
5174	5.691687	0.000045	8.187493	0.000000
5175	1.710718	3.154164	104.465325	0.000000
5176	0.079800	1.779261	93.267372	0.000000
5177	1.861355	0.292101	57.964541	0.000000
5178	0.076664	1.120552	67.696592	0.000000
5179	0.006293	0.183961	42.400253	0.000000
5180	0.000517	0.030201	25.827064	0.000000
5181	3.151492	0.004958	15.673936	0.000000
5182	5.549384	4.425089	64.599595	0.000000
5183	2.673768	2.016448	136.193315	0.000000
5184	2.505789	1.110691	129.346956	0.000000
5185	0.107740	0.989099	122.257906	0.000000
5186	0.008844	0.162380	76.036634	0.000000
5187	0.000726	0.026658	46.273154	0.000000
5188	0.691986	0.004376	28.078777	0.000000
5189	0.028403	1.654755	29.127603	0.000000
5190	5.023939	0.271661	18.163317	0.000000
5191	0.206291	1.533795	98.842715	0.000000
5192	0.016933	0.251803	63.557413	0.000000
5193	2.511200	0.041339	38.845541	0.000000
5194	0.103123	0.751882	67.460602	0.000000
5195	3.864571	0.123436	42.719669	0.000000
5196	1.370679	0.092212	93.469371	0.000000
5197	0.062780	1.409278	80.653598	0.000000
5198	0.005153	0.231361	50.016373	0.000000
5199	0.000423	0.037983	30.426552	0.000000
5200	1.451934	0.006236	18.462031	0.000000
5201	0.059592	1.275074	36.579808	0.000000
5202	1.939311	0.209329	23.228541	0.000000
5203	0.079795	3.067156	47.990923	0.000000
5204	3.758325	0.503535	30.502903	0.000000
5205	0.154520	0.206778	84.202180	0.000000
5206	0.012684	0.033947	53.772446	0.000000
5207	2.243164	0.005573	32.836369	0.000000
5208	0.092108	0.879854	59.130181	0.000000
5209	0.007561	0.144446	37.474452	0.000000
5210	3.040188	0.023714	22.861576	0.000000
5211	3.014082	0.484110	67.013355	0.000000
5212	2.119793	0.634836	93.336401	0.000000
5213	0.092289	1.108738	93.668597	0.000000
5214	0.685558	0.182022	58.426228	0.000000
5215	0.028448	1.690891	47.421890	0.000000
5216	0.002335	0.277594	29.260143	0.000000
5217	2.224829	0.045573	17.787996	0.000000
5218	0.091320	0.895163	49.682369	0.000000
5219	0.007496	0.146959	31.730300	0.000000
5220	0.000615	0.024126	19.376442	0.000000
5221	0.447848	0.003961	11.763163	0.000000
5222	0.018383	1.776752	14.963776	0.000000
5223	5.975113	0.291689	9.397349	0.000000
5224	0.245295	1.061085	110.153847	0.000000
5225	0.020135	0.174198	71.099824	0.000000
5226	0.001653	0.028598	43.476215	0.000000
5227	0.000136	0.004695	26.398551	0.000000
5228	1.211731	0.000771	16.013902	0.000000
5229	0.727715	1.394266	30.895830	0.000000
5230	0.031908	1.889906	31.460834	0.000000
5231	0.596903	0.310266	19.639768	0.000000
5232	0.024606	1.753795	22.346892	0.000000
5233	0.002020	0.287920	13.984223	0.000000
5234	0.000166	0.047268	8.517169	0.000000
5235	0.000014	0.007760	5.168822	0.000000
5236	0.000001	0.001274	3.135287	0.000000
5237	0.000000	0.000209	1.901667	0.000000
5238	0.000000	0.000034	1.153421	0.000000
5239	1.084124	0.000006	0.699585	0.000000
5240	5.361104	1.457939	19.376463	0.000000
5241	0.221859	1.581046	105.472671	0.000000
5242	0.018211	0.259560	67.850847	0.000000
5243	2.644952	0.042612	41.471980	0.000000
5244	0.108617	0.685267	71.391822	0.000000
5245	0.488940	0.112500	45.200116	0.000000
5246	4.008260	1.778457	35.962669	0.000000
5247	0.165348	0.298056	91.882939	0.000000
5248	0.013573	0.048932	58.620348	0.000000
5249	0.001114	0.008033	35.792307	0.000000
5250	0.000091	0.001319	21.728608	0.000000
5251	0.299235	0.000217	13.180666	0.000000
5252	3.745171	1.850422	13.225565	0.000000
5253	2.988498	0.437339	73.492996	0.000000
5254	0.128985	2.654657	96.819245	0.000000
5255	0.010588	0.435815	60.978691	0.000000
5256	0.000869	0.071548	37.170535	0.000000
5257	0.000071	0.011746	22.560262	0.000000
5258	0.000006	0.001928	13.684738	0.000000
5259	0.299228	0.000317	8.300315	0.000000
5260	0.012281	1.850438	10.265360	0.000000
5261	0.001008	0.303786	6.440948	0.000000
5262	0.692009	0.049873	3.924255	0.000000
5263	0.028405	1.662225	14.477550	0.000000
5264	0.002332	0.272887	9.277644	0.000000
5265	0.872829	0.044800	5.667936	0.000000
5266	0.035831	3.571036	18.696152	0.000000
5267	0.002941	0.586257	11.966169	0.000000
5268	1.333099	0.096246	7.309264	0.000000
5269	0.054724	1.349372	27.737898	0.000000
5270	0.004492	0.221526	17.780538	0.000000
5271	0.000369	0.036368	10.862968	0.000000
5272	1.203290	0.005971	6.595169	0.000000
5273	0.049387	3.399350	25.035518	0.000000
5274	0.004054	0.558071	16.048174	0.000000
5275	0.000333	0.091619	9.804579	0.000000
5276	3.918548	0.015041	5.952595	0.000000
5277	0.160828	0.043209	72.112612	0.000000
5278	0.013202	0.007094	46.550031	0.000000
5279	0.001084	0.001165	28.464804	0.000000
5280	1.522139	0.000191	17.283720	0.000000
5281	0.062476	1.239006	37.092414	0.000000
5282	5.860912	0.203408	23.589862	0.000000
