0	-0.000000
1	-0.000000
2	-0.000001
3	-0.000001
4	-0.000002
5	-0.000003
6	-0.000004
7	-0.000007
8	-0.000011
9	-0.000018
10	-0.000028
11	-0.000043
12	-0.000067
13	-0.000102
14	-0.000155
15	-0.000232
16	-0.000344
17	-0.000506
18	-0.000737
19	-0.001061
20	-0.001513
21	-0.002136
22	-0.002984
23	-0.004125
24	-0.005644
25	-0.007639
26	-0.010227
27	-0.013540
28	-0.017723
29	-0.022930
30	-0.029313
31	-0.037014
32	-0.046150
33	-0.056800
34	-0.068988
35	-0.082672
36	-0.097736
37	-0.113990
38	-0.131176
39	-0.148990
40	-0.167087
41	-0.185091
42	-0.202520
43	-0.218563
44	-0.231560
45	-0.238138
46	-0.232464
47	-0.207389
48	-0.159782
49	-0.097372
50	-0.036519
51	0.009862
52	0.038275
53	0.050973
54	0.051781
55	0.044599
56	0.033591
57	0.024018
58	0.022794
59	0.037726
60	0.074855
61	0.134788
62	0.209583
63	0.282504
64	0.334612
65	0.352904
66	0.331746
67	0.270982
68	0.176672
69	0.063558
70	-0.046572
71	-0.133354
72	-0.186896
73	-0.209383
74	-0.209670
75	-0.197140
76	-0.178647
77	-0.158232
78	-0.137968
79	-0.118824
80	-0.101230
81	-0.085364
82	-0.071274
83	-0.058931
84	-0.048259
85	-0.039144
86	-0.031452
87	-0.025035
88	-0.019741
89	-0.015422
90	-0.011937
91	-0.009153
92	-0.006954
93	-0.005234
94	-0.003903
95	-0.002883
96	-0.002110
97	-0.001529
98	-0.001098
99	-0.000781
