0	-0.000000
1	-0.000000
2	-0.000000
3	-0.000001
4	-0.000001
5	-0.000002
6	-0.000003
7	-0.000004
8	-0.000007
9	-0.000011
10	-0.000018
11	-0.000028
12	-0.000044
13	-0.000068
14	-0.000103
15	-0.000155
16	-0.000231
17	-0.000341
18	-0.000499
19	-0.000723
20	-0.001037
21	-0.001475
22	-0.002077
23	-0.002897
24	-0.004002
25	-0.005475
26	-0.007415
27	-0.009944
28	-0.013201
29	-0.017345
30	-0.022553
31	-0.029016
32	-0.036930
33	-0.046494
34	-0.057896
35	-0.071310
36	-0.086881
37	-0.104727
38	-0.124933
39	-0.147550
40	-0.172590
41	-0.200015
42	-0.229677
43	-0.261203
44	-0.293763
45	-0.325783
46	-0.354904
47	-0.378907
48	-0.397993
49	-0.416425
50	-0.439868
51	-0.470509
52	-0.506135
53	-0.541996
54	-0.571072
55	-0.581930
56	-0.556087
57	-0.470333
58	-0.311740
59	-0.099524
60	0.117962
61	0.299109
62	0.430140
63	0.515065
64	0.561986
65	0.576921
66	0.561986
67	0.515065
68	0.430133
69	0.299009
70	0.117155
71	-0.103286
72	-0.322308
73	-0.490461
74	-0.585653
75	-0.618990
76	-0.613173
77	-0.586315
78	-0.548803
79	-0.505757
80	-0.459740
81	-0.412330
82	-0.364789
83	-0.318263
84	-0.273780
85	-0.232207
86	-0.194200
87	-0.160180
88	-0.130340
89	-0.104666
90	-0.082974
91	-0.064962
92	-0.050246
93	-0.038409
94	-0.029025
95	-0.021690
96	-0.016032
97	-0.011723
98	-0.008482
99	-0.006073
