0	-0.000000
1	-0.000001
2	-0.000001
3	-0.000002
4	-0.000003
5	-0.000005
6	-0.000008
7	-0.000013
8	-0.000021
9	-0.000034
10	-0.000053
11	-0.000083
12	-0.000127
13	-0.000195
14	-0.000295
15	-0.000443
16	-0.000657
17	-0.000965
18	-0.001404
19	-0.002021
20	-0.002880
21	-0.004063
22	-0.005672
23	-0.007835
24	-0.010709
25	-0.014480
26	-0.019364
27	-0.025605
28	-0.033471
29	-0.043238
30	-0.055178
31	-0.069540
32	-0.086517
33	-0.106223
34	-0.128660
35	-0.153698
36	-0.181057
37	-0.210306
38	-0.240885
39	-0.272127
40	-0.303294
41	-0.333571
42	-0.361937
43	-0.386710
44	-0.404520
45	-0.408512
46	-0.386726
47	-0.324110
48	-0.213093
49	-0.067860
50	0.079043
51	0.200718
52	0.288628
53	0.345606
54	0.377088
55	0.387109
56	0.377088
57	0.345606
58	0.288628
59	0.200718
60	0.079043
61	-0.067860
62	-0.213093
63	-0.324110
64	-0.386726
65	-0.408512
66	-0.404520
67	-0.386710
68	-0.361937
69	-0.333571
70	-0.303294
71	-0.272127
72	-0.240885
73	-0.210306
74	-0.181057
75	-0.153698
76	-0.128660
77	-0.106223
78	-0.086517
79	-0.069540
80	-0.055178
81	-0.043238
82	-0.033471
83	-0.025605
84	-0.019364
85	-0.014480
86	-0.010709
87	-0.007835
88	-0.005672
89	-0.004063
90	-0.002880
91	-0.002021
92	-0.001404
93	-0.000965
94	-0.000657
95	-0.000443
96	-0.000295
97	-0.000195
98	-0.000127
99	-0.000083
