0	-0.000000
1	-0.000001
2	-0.000001
3	-0.000001
4	-0.000002
5	-0.000004
6	-0.000007
7	-0.000011
8	-0.000017
9	-0.000027
10	-0.000043
11	-0.000068
12	-0.000104
13	-0.000160
14	-0.000242
15	-0.000362
16	-0.000538
17	-0.000790
18	-0.001149
19	-0.001655
20	-0.002358
21	-0.003326
22	-0.004644
23	-0.006415
24	-0.008768
25	-0.011855
26	-0.015854
27	-0.020964
28	-0.027404
29	-0.035400
30	-0.045176
31	-0.056935
32	-0.070834
33	-0.086968
34	-0.105338
35	-0.125838
36	-0.148237
37	-0.172184
38	-0.197220
39	-0.222798
40	-0.248316
41	-0.273105
42	-0.296329
43	-0.316611
44	-0.331193
45	-0.334461
46	-0.316624
47	-0.265359
48	-0.174466
49	-0.055559
50	0.064715
51	0.164334
52	0.236309
53	0.282958
54	0.308733
55	0.316938
56	0.308733
57	0.282958
58	0.236309
59	0.164334
60	0.064715
61	-0.055559
62	-0.174466
63	-0.265359
64	-0.316624
65	-0.334461
66	-0.331193
67	-0.316611
68	-0.296329
69	-0.273105
70	-0.248316
71	-0.222798
72	-0.197220
73	-0.172184
74	-0.148237
75	-0.125838
76	-0.105338
77	-0.086968
78	-0.070834
79	-0.056935
80	-0.045176
81	-0.035400
82	-0.027404
83	-0.020964
84	-0.015854
85	-0.011855
86	-0.008768
87	-0.006415
88	-0.004644
89	-0.003326
90	-0.002358
91	-0.001655
92	-0.001149
93	-0.000790
94	-0.000538
95	-0.000362
96	-0.000242
97	-0.000160
98	-0.000104
99	-0.000068
