0	-0.000000
1	-0.000000
2	-0.000001
3	-0.000001
4	-0.000002
5	-0.000003
6	-0.000004
7	-0.000007
8	-0.000011
9	-0.000018
10	-0.000028
11	-0.000044
12	-0.000069
13	-0.000105
14	-0.000159
15	-0.000238
16	-0.000354
17	-0.000520
18	-0.000757
19	-0.001090
20	-0.001553
21	-0.002191
22	-0.003060
23	-0.004229
24	-0.005782
25	-0.007821
26	-0.010463
27	-0.013842
28	-0.018104
29	-0.023400
30	-0.029883
31	-0.037688
32	-0.046929
33	-0.057672
34	-0.069928
35	-0.083639
36	-0.098664
37	-0.114786
38	-0.131717
39	-0.149115
40	-0.166601
41	-0.183757
42	-0.200052
43	-0.214611
44	-0.225663
45	-0.229604
46	-0.220169
47	-0.189555
48	-0.134032
49	-0.061375
50	0.011148
51	0.069514
52	0.109514
53	0.132981
54	0.143230
55	0.143144
56	0.134850
57	0.120037
58	0.100439
59	0.078393
60	0.057630
61	0.044333
62	0.045527
63	0.061362
64	0.080637
65	0.088232
66	0.074569
67	0.038884
68	-0.011857
69	-0.066052
70	-0.111995
71	-0.142263
72	-0.155467
73	-0.154789
74	-0.145106
75	-0.130789
76	-0.114849
77	-0.099029
78	-0.084208
79	-0.070775
80	-0.058862
81	-0.048475
82	-0.039545
83	-0.031967
84	-0.025613
85	-0.020344
86	-0.016022
87	-0.012512
88	-0.009690
89	-0.007442
90	-0.005669
91	-0.004283
92	-0.003208
93	-0.002384
94	-0.001756
95	-0.001283
96	-0.000929
97	-0.000667
98	-0.000475
99	-0.000335
