0	32.769663
1	29.318350
2	19.612766
3	8.500980
4	1.154515
5	2.378404
6	10.516024
7	20.539279
8	28.921939
9	31.315782
10	26.305960
11	16.706884
12	7.012085
13	0.000000
14	0.000000
15	0.000000
16	0.000000
17	6.362326
18	15.650541
19	24.955135
20	29.994934
21	27.969874
22	20.056343
23	10.299730
24	2.095834
25	1.365376
26	9.101550
27	19.513912
28	28.216223
29	30.865743
30	26.048147
31	16.578086
32	6.958515
33	0.000000
34	0.000000
35	0.000000
36	0.000000
37	6.227552
38	15.429926
39	24.678300
40	29.741134
41	27.828453
42	20.071945
43	10.454202
44	2.336700
45	1.367100
46	8.863861
47	19.352191
48	28.155704
49	30.897125
50	26.129062
51	16.660944
52	7.018603
53	0.000000
54	0.000000
55	0.000000
56	0.000000
57	5.962027
58	14.997035
59	24.134646
60	29.241562
61	27.548370
62	20.099873
63	10.755778
64	2.809893
65	1.368674
66	8.392239
67	19.030868
68	28.035598
69	30.960132
70	26.290912
71	16.827097
72	7.141591
73	0.046065
74	0.000000
75	0.000000
76	0.000000
77	5.206437
78	13.761372
79	22.577479
80	27.802383
81	26.729574
82	20.160936
83	11.607300
84	4.166848
85	1.360013
86	7.005910
87	18.083090
88	27.682389
89	31.151063
90	26.778004
91	17.339319
92	7.590135
93	0.693725
94	0.000000
95	0.000000
96	0.000000
97	0.000000
98	0.000000
99	0.000000
