0	0.000000
1	0.000000
2	0.036246
3	0.178582
4	0.333023
5	0.166498
6	-0.075259
7	0.146346
8	0.168218
9	0.025347
10	0.077148
11	0.042601
12	0.049092
13	0.492050
14	-0.003799
15	0.485326
16	0.018741
17	0.373774
18	0.523633
19	0.734699
20	0.422789
21	0.387949
22	0.347866
23	0.234504
24	0.117805
25	0.009402
26	0.099901
27	0.437877
28	0.381920
29	0.031899
30	0.477332
31	-0.076995
32	0.023682
33	0.087564
34	0.298160
35	-0.261832
36	0.608083
37	0.336686
38	0.169811
39	0.664996
40	0.210358
41	-0.050287
42	0.231615
43	0.277377
44	0.062020
45	0.319659
46	0.010697
47	0.925548
48	0.199071
49	0.017298
50	0.268386
51	0.015623
52	0.321179
53	0.174370
54	0.021323
55	0.147737
56	0.144121
57	0.114471
58	0.038954
59	0.149528
60	0.614990
61	0.348692
62	0.113617
63	0.481058
64	0.000251
65	0.325659
66	0.048036
67	0.961502
68	0.032455
69	0.293013
70	0.510656
71	0.014656
72	0.026172
73	0.435889
74	0.146879
75	0.006450
76	0.081569
77	0.271889
78	-0.140711
79	-0.038604
80	0.102364
81	0.552538
82	0.027437
83	0.077583
84	-0.010830
85	0.342968
86	0.045728
87	0.163828
88	0.138586
89	0.143778
90	-0.160601
91	0.497235
92	0.107373
93	0.256423
94	0.788239
95	0.399396
96	0.444584
97	0.017545
98	0.243197
99	0.175721
