1.350000 	 3.637341 	 3.703799 	 3.748280 	 3.703799 	 0.110939	 0.066458 	 0.066458
1.400000 	 3.703799 	 3.767015 	 3.810866 	 3.767015 	 0.107067	 0.063217 	 0.063217
1.450000 	 3.767015 	 3.827149 	 3.870322 	 3.827149 	 0.103308	 0.060134 	 0.060134
1.500000 	 3.827148 	 3.884349 	 3.926806 	 3.884349 	 0.099658	 0.057201 	 0.057201
1.550000 	 3.884349 	 3.938760 	 3.980466 	 3.938760 	 0.096117	 0.054411 	 0.054411
1.600000 	 3.938760 	 3.990518 	 4.031443 	 3.990518 	 0.092683	 0.051758 	 0.051758
1.649999 	 3.990517 	 4.039751 	 4.079871 	 4.039751 	 0.089354	 0.049234 	 0.049234
1.699999 	 4.039750 	 4.086583 	 4.125877 	 4.086583 	 0.086127	 0.046833 	 0.046833
1.749999 	 4.086582 	 4.131131 	 4.169583 	 4.131131 	 0.083002	 0.044549 	 0.044549
1.799999 	 4.131130 	 4.173506 	 4.211104 	 4.173506 	 0.079975	 0.042376 	 0.042376
1.849999 	 4.173505 	 4.213814 	 4.250549 	 4.213814 	 0.077044	 0.040309 	 0.040309
1.899999 	 4.213814 	 4.252157 	 4.288022 	 4.252157 	 0.074208	 0.038343 	 0.038343
1.949999 	 4.252156 	 4.288630 	 4.323621 	 4.288630 	 0.071465	 0.036474 	 0.036474
1.999999 	 4.288629 	 4.323324 	 4.357440 	 4.323324 	 0.068811	 0.034695 	 0.034695
2.049999 	 4.323323 	 4.356326 	 4.389568 	 4.356326 	 0.066245	 0.033002 	 0.033002
2.099999 	 4.356325 	 4.387718 	 4.420089 	 4.387718 	 0.063764	 0.031393 	 0.031393
2.149999 	 4.387717 	 4.417580 	 4.449085 	 4.417580 	 0.061368	 0.029862 	 0.029862
2.199999 	 4.417579 	 4.445985 	 4.476631 	 4.445985 	 0.059052	 0.028406 	 0.028406
2.249999 	 4.445984 	 4.473004 	 4.502799 	 4.473004 	 0.056815	 0.027020 	 0.027020
2.299999 	 4.473003 	 4.498706 	 4.527659 	 4.498706 	 0.054656	 0.025703 	 0.025703
2.349999 	 4.498705 	 4.523155 	 4.551276 	 4.523155 	 0.052571	 0.024449 	 0.024449
2.399999 	 4.523154 	 4.546411 	 4.573712 	 4.546411 	 0.050559	 0.023257 	 0.023257
2.449999 	 4.546410 	 4.568532 	 4.595027 	 4.568532 	 0.048617	 0.022123 	 0.022123
2.499999 	 4.568532 	 4.589575 	 4.615275 	 4.589575 	 0.046744	 0.021044 	 0.021044
2.549999 	 4.589574 	 4.609592 	 4.634511 	 4.609592 	 0.044937	 0.020018 	 0.020018
2.599999 	 4.609591 	 4.628633 	 4.652786 	 4.628633 	 0.043195	 0.019042 	 0.019042
2.649999 	 4.628632 	 4.646744 	 4.670146 	 4.646744 	 0.041515	 0.018113 	 0.018113
2.699999 	 4.646743 	 4.663973 	 4.686639 	 4.663973 	 0.039896	 0.017230 	 0.017230
2.749999 	 4.663972 	 4.680361 	 4.702307 	 4.680361 	 0.038335	 0.016389 	 0.016389
2.799999 	 4.680360 	 4.695950 	 4.717192 	 4.695950 	 0.036831	 0.015590 	 0.015590
2.849998 	 4.695949 	 4.710779 	 4.731332 	 4.710779 	 0.035383	 0.014830 	 0.014830
2.899998 	 4.710778 	 4.724884 	 4.744766 	 4.724884 	 0.033988	 0.014106 	 0.014106
2.949998 	 4.724884 	 4.738302 	 4.757527 	 4.738302 	 0.032644	 0.013418 	 0.013418
2.999998 	 4.738301 	 4.751065 	 4.769651 	 4.751065 	 0.031350	 0.012764 	 0.012764
3.049998 	 4.751064 	 4.763206 	 4.781168 	 4.763206 	 0.030104	 0.012141 	 0.012141
3.099998 	 4.763205 	 4.774754 	 4.792110 	 4.774754 	 0.028905	 0.011549 	 0.011549
3.149998 	 4.774754 	 4.785739 	 4.802505 	 4.785739 	 0.027751	 0.010986 	 0.010986
3.199998 	 4.785739 	 4.796189 	 4.812379 	 4.796189 	 0.026640	 0.010450 	 0.010450
3.249998 	 4.796189 	 4.806129 	 4.821760 	 4.806129 	 0.025571	 0.009940 	 0.009940
3.299998 	 4.806129 	 4.815584 	 4.830672 	 4.815584 	 0.024544	 0.009456 	 0.009456
3.349998 	 4.815584 	 4.824578 	 4.839139 	 4.824578 	 0.023555	 0.008995 	 0.008995
3.399998 	 4.824578 	 4.833134 	 4.847182 	 4.833134 	 0.022604	 0.008556 	 0.008556
3.449998 	 4.833133 	 4.841272 	 4.854823 	 4.841272 	 0.021689	 0.008139 	 0.008139
3.499998 	 4.841271 	 4.849013 	 4.862082 	 4.849013 	 0.020810	 0.007742 	 0.007742
3.549998 	 4.849013 	 4.856377 	 4.868978 	 4.856377 	 0.019965	 0.007364 	 0.007364
3.599998 	 4.856377 	 4.863382 	 4.875529 	 4.863382 	 0.019152	 0.007005 	 0.007005
3.649998 	 4.863381 	 4.870045 	 4.881752 	 4.870045 	 0.018372	 0.006664 	 0.006664
3.699998 	 4.870044 	 4.876383 	 4.887665 	 4.876383 	 0.017621	 0.006339 	 0.006339
3.749998 	 4.876382 	 4.882411 	 4.893281 	 4.882411 	 0.016900	 0.006030 	 0.006030
3.799998 	 4.882411 	 4.888146 	 4.898617 	 4.888146 	 0.016206	 0.005735 	 0.005735
3.849998 	 4.888146 	 4.893601 	 4.903687 	 4.893601 	 0.015541	 0.005455 	 0.005455
3.899997 	 4.893601 	 4.898790 	 4.908502 	 4.898790 	 0.014901	 0.005189 	 0.005189
3.949997 	 4.898790 	 4.903727 	 4.913077 	 4.903727 	 0.014287	 0.004936 	 0.004936
3.999997 	 4.903726 	 4.908422 	 4.917423 	 4.908422 	 0.013697	 0.004696 	 0.004696
4.049997 	 4.908422 	 4.912889 	 4.921552 	 4.912889 	 0.013131	 0.004467 	 0.004467
4.099998 	 4.912888 	 4.917137 	 4.925475 	 4.917137 	 0.012587	 0.004249 	 0.004249
4.149998 	 4.917136 	 4.921178 	 4.929201 	 4.921178 	 0.012065	 0.004042 	 0.004042
4.199998 	 4.921178 	 4.925023 	 4.932741 	 4.925023 	 0.011563	 0.003845 	 0.003845
4.249998 	 4.925022 	 4.928679 	 4.936104 	 4.928679 	 0.011082	 0.003657 	 0.003657
4.299998 	 4.928679 	 4.932158 	 4.939299 	 4.932158 	 0.010621	 0.003479 	 0.003479
4.349998 	 4.932157 	 4.935467 	 4.942334 	 4.935467 	 0.010177	 0.003310 	 0.003310
4.399999 	 4.935466 	 4.938614 	 4.945218 	 4.938614 	 0.009752	 0.003148 	 0.003148
4.449999 	 4.938613 	 4.941608 	 4.947957 	 4.941608 	 0.009343	 0.002995 	 0.002995
4.499999 	 4.941607 	 4.944456 	 4.950559 	 4.944456 	 0.008952	 0.002849 	 0.002849
4.549999 	 4.944455 	 4.947165 	 4.953031 	 4.947165 	 0.008575	 0.002709 	 0.002709
4.599999 	 4.947164 	 4.949741 	 4.955379 	 4.949741 	 0.008215	 0.002577 	 0.002577
4.650000 	 4.949741 	 4.952192 	 4.957610 	 4.952192 	 0.007869	 0.002451 	 0.002451
4.700000 	 4.952192 	 4.954524 	 4.959730 	 4.954524 	 0.007538	 0.002332 	 0.002332
4.750000 	 4.954524 	 4.956742 	 4.961743 	 4.956742 	 0.007220	 0.002218 	 0.002218
4.800000 	 4.956741 	 4.958851 	 4.963656 	 4.958851 	 0.006915	 0.002110 	 0.002110
4.850000 	 4.958851 	 4.960858 	 4.965474 	 4.960858 	 0.006622	 0.002007 	 0.002007
4.900001 	 4.960858 	 4.962767 	 4.967200 	 4.962767 	 0.006341	 0.001909 	 0.001909
4.950001 	 4.962767 	 4.964583 	 4.968840 	 4.964583 	 0.006073	 0.001816 	 0.001816
5.000001 	 4.964583 	 4.966310 	 4.970397 	 4.966310 	 0.005815	 0.001727 	 0.001727
