0.000000 	 4.966311
0.050000 	 4.724101
0.100000 	 4.493703
0.150000 	 4.274543
0.200000 	 4.066071
0.250000 	 3.867767
0.300000 	 3.679133
0.350000 	 3.499700
0.400000 	 3.329017
0.450000 	 3.166659
0.500000 	 3.012219
0.550000 	 2.865312
0.600000 	 2.725569
0.650000 	 2.592641
0.700000 	 2.466197
0.750000 	 2.345919
0.800000 	 2.231507
0.850000 	 2.122675
0.900000 	 2.019151
0.950000 	 1.920676
1.000000 	 1.827003
1.050000 	 1.737899
1.100000 	 1.653141
1.150000 	 1.572517
1.200000 	 1.495824
1.250000 	 1.422872
1.300000 	 1.353478
1.350000 	 1.287468
1.400000 	 1.224677
1.450000 	 1.164949
1.500000 	 1.108134
1.550000 	 1.054090
1.600000 	 1.002681
1.649999 	 0.953780
1.699999 	 0.907264
1.749999 	 0.863016
1.799999 	 0.820926
1.849999 	 0.780889
1.899999 	 0.742805
1.949999 	 0.706578
1.999999 	 0.672118
2.049999 	 0.639338
2.099999 	 0.608157
2.149999 	 0.578497
2.199999 	 0.550283
2.249999 	 0.523446
2.299999 	 0.497917
2.349999 	 0.473633
2.399999 	 0.450534
2.449999 	 0.428561
2.499999 	 0.407660
2.549999 	 0.387778
2.599999 	 0.368866
2.649999 	 0.350876
2.699999 	 0.333764
2.749999 	 0.317486
2.799999 	 0.302002
2.849998 	 0.287273
2.899998 	 0.273263
2.949998 	 0.259936
2.999998 	 0.247258
3.049998 	 0.235200
3.099998 	 0.223729
3.149998 	 0.212817
3.199998 	 0.202438
3.249998 	 0.192565
3.299998 	 0.183174
3.349998 	 0.174240
3.399998 	 0.165742
3.449998 	 0.157659
3.499998 	 0.149970
3.549998 	 0.142656
3.599998 	 0.135698
3.649998 	 0.129080
3.699998 	 0.122785
3.749998 	 0.116797
3.799998 	 0.111100
3.849998 	 0.105682
3.899997 	 0.100528
3.949997 	 0.095625
3.999997 	 0.090961
4.049997 	 0.086525
4.099998 	 0.082305
4.149998 	 0.078291
4.199998 	 0.074473
4.249998 	 0.070841
4.299998 	 0.067386
4.349998 	 0.064099
4.399999 	 0.060973
4.449999 	 0.057999
4.499999 	 0.055171
4.549999 	 0.052480
4.599999 	 0.049921
4.650000 	 0.047486
4.700000 	 0.045170
4.750000 	 0.042967
4.800000 	 0.040871
4.850000 	 0.038878
4.900001 	 0.036982
4.950001 	 0.035178
5.000001 	 0.033463
