0.000000 	 0.027964
0.050000 	 0.275168
0.100000 	 0.497651
0.150000 	 0.697886
0.200000 	 0.878097
0.250000 	 1.040288
0.300000 	 1.186259
0.350000 	 1.317633
0.400000 	 1.435870
0.450000 	 1.542283
0.500000 	 1.638054
0.550000 	 1.724249
0.600000 	 1.801824
0.650000 	 1.871642
0.700000 	 1.934477
0.750000 	 1.991030
0.800000 	 2.041927
0.850000 	 2.087734
0.900000 	 2.128961
0.950000 	 2.166065
1.000000 	 2.199458
1.050000 	 2.229512
1.100000 	 2.256561
1.150000 	 2.280905
1.200000 	 2.302815
1.250000 	 2.322533
1.300000 	 2.340280
1.350000 	 2.356252
1.400000 	 2.370626
1.450000 	 2.383564
1.500000 	 2.395207
1.550000 	 2.405687
1.600000 	 2.415118
1.649999 	 2.423606
1.699999 	 2.431246
1.749999 	 2.438121
1.799999 	 2.444309
1.849999 	 2.449878
1.899999 	 2.454890
1.949999 	 2.459401
1.999999 	 2.463461
2.049999 	 2.467115
2.099999 	 2.470403
2.149999 	 2.473363
2.199999 	 2.476027
2.249999 	 2.478424
2.299999 	 2.480582
2.349999 	 2.482524
2.399999 	 2.484271
2.449999 	 2.485844
2.499999 	 2.487260
2.549999 	 2.488534
2.599999 	 2.489680
2.649999 	 2.490712
2.699999 	 2.491641
2.749999 	 2.492477
2.799999 	 2.493229
2.849998 	 2.493906
2.899998 	 2.494516
2.949998 	 2.495064
2.999998 	 2.495558
3.049998 	 2.496002
3.099998 	 2.496402
3.149998 	 2.496761
3.199998 	 2.497085
3.249998 	 2.497377
3.299998 	 2.497639
3.349998 	 2.497875
3.399998 	 2.498087
3.449998 	 2.498279
3.499998 	 2.498451
3.549998 	 2.498606
3.599998 	 2.498745
3.649998 	 2.498871
3.699998 	 2.498984
3.749998 	 2.499085
3.799998 	 2.499177
3.849998 	 2.499259
3.899997 	 2.499333
3.949997 	 2.499400
3.999997 	 2.499460
4.049997 	 2.499514
4.099998 	 2.499563
4.149998 	 2.499606
4.199998 	 2.499646
4.249998 	 2.499681
4.299998 	 2.499713
4.349998 	 2.499742
4.399999 	 2.499768
4.449999 	 2.499791
4.499999 	 2.499812
4.549999 	 2.499830
4.599999 	 2.499847
4.650000 	 2.499863
4.700000 	 2.499876
4.750000 	 2.499889
4.800000 	 2.499900
4.850000 	 2.499910
4.900001 	 2.499919
4.950001 	 2.499927
5.000001 	 2.499935
