2.599999 	 0.387778 	 0.368988 	 0.345261 	 0.368988 	 0.042517	 0.018790 	 0.018791
2.649999 	 0.368866 	 0.350992 	 0.327998 	 0.350992 	 0.040868	 0.017874 	 0.017874
2.699999 	 0.350876 	 0.333874 	 0.311598 	 0.333874 	 0.039278	 0.017002 	 0.017002
2.749999 	 0.333764 	 0.317591 	 0.296018 	 0.317591 	 0.037745	 0.016173 	 0.016173
2.799999 	 0.317486 	 0.302102 	 0.281218 	 0.302102 	 0.036269	 0.015384 	 0.015384
2.849998 	 0.302002 	 0.287368 	 0.267157 	 0.287368 	 0.034845	 0.014634 	 0.014634
2.899998 	 0.287273 	 0.273353 	 0.253799 	 0.273353 	 0.033474	 0.013920 	 0.013920
2.949998 	 0.273263 	 0.260021 	 0.241109 	 0.260021 	 0.032154	 0.013241 	 0.013242
2.999998 	 0.259936 	 0.247340 	 0.229053 	 0.247340 	 0.030882	 0.012596 	 0.012596
3.049998 	 0.247258 	 0.235277 	 0.217601 	 0.235277 	 0.029658	 0.011981 	 0.011981
3.099998 	 0.235200 	 0.223802 	 0.206721 	 0.223802 	 0.028479	 0.011397 	 0.011397
3.149998 	 0.223729 	 0.212887 	 0.196385 	 0.212887 	 0.027344	 0.010841 	 0.010841
3.199998 	 0.212817 	 0.202505 	 0.186565 	 0.202505 	 0.026252	 0.010313 	 0.010313
3.249998 	 0.202438 	 0.192629 	 0.177237 	 0.192629 	 0.025201	 0.009810 	 0.009810
3.299998 	 0.192565 	 0.183234 	 0.168375 	 0.183234 	 0.024190	 0.009331 	 0.009331
3.349998 	 0.183174 	 0.174297 	 0.159957 	 0.174298 	 0.023217	 0.008876 	 0.008876
3.399998 	 0.174240 	 0.165797 	 0.151959 	 0.165797 	 0.022281	 0.008443 	 0.008443
3.449998 	 0.165742 	 0.157711 	 0.144361 	 0.157711 	 0.021382	 0.008031 	 0.008031
3.499998 	 0.157659 	 0.150019 	 0.137143 	 0.150019 	 0.020516	 0.007640 	 0.007640
