0	0.000000
1	1.414667
2	3.001918
3	4.561663
4	5.996502
5	7.266975
6	9.779880
7	10.783088
8	11.511679
9	10.623409
10	10.839272
11	11.159015
12	10.092871
13	10.258244
14	9.179688
15	7.989362
16	11.072433
17	10.526653
18	9.504825
19	8.319479
20	8.551886
21	7.628357
22	6.625662
23	5.655171
24	4.769890
25	6.819400
26	9.322066
27	9.041928
28	8.257910
29	7.279592
30	6.274565
31	5.327957
32	5.892542
33	5.323608
34	4.661383
35	4.000064
36	4.801030
37	5.841990
38	6.927890
39	9.373311
40	10.475760
41	13.522292
42	12.859591
43	13.027974
44	11.753366
45	10.282118
46	10.232825
47	9.049482
48	7.816407
49	8.061251
50	8.593525
51	7.815901
52	8.286951
53	10.330125
54	9.749912
55	10.181052
56	9.239978
57	9.528286
58	11.392177
59	13.438350
60	13.592714
61	12.332965
62	12.242424
63	10.895266
64	9.449194
65	9.448660
66	9.763219
67	8.794054
68	7.685555
69	6.586927
70	5.571559
71	4.669957
72	3.889155
73	3.224031
74	4.078457
75	3.782841
76	3.366236
77	5.748597
78	7.078259
79	6.804681
80	6.183490
81	6.848652
82	6.261470
83	5.523291
84	6.177447
85	5.632673
86	4.960401
87	5.687433
88	6.628465
89	7.608634
90	8.538344
91	7.962017
92	8.522606
93	10.592737
94	11.421683
95	10.589701
96	9.421253
97	9.583725
98	9.966506
99	9.016720
100	7.901962
101	9.613869
102	10.334940
103	12.356201
104	13.035265
105	12.013733
106	13.478923
107	12.387107
108	10.961431
109	9.471649
110	8.056290
111	6.778838
112	5.660981
113	4.702106
114	3.890571
115	3.210083
116	4.057854
117	3.760406
118	3.344490
119	2.899411
120	2.471594
121	3.497273
122	3.328185
123	4.421507
124	5.634723
125	8.235613
126	8.081742
127	10.258245
128	10.882006
129	11.438924
130	10.470593
131	9.242930
132	7.974049
133	8.189869
134	7.283889
135	9.143812
136	8.557211
137	7.655580
138	6.661817
139	7.107151
140	9.221796
141	10.170791
142	9.487609
143	8.471657
144	7.362919
145	7.701851
146	6.891814
147	5.998011
148	6.541027
149	7.329797
150	8.184347
151	7.595945
152	8.176648
153	7.452807
154	6.561794
155	5.651318
156	6.205617
157	5.609935
158	4.914006
159	4.217932
160	4.986099
161	4.582913
162	4.055825
163	4.919471
164	4.568449
165	4.068298
166	3.529763
167	5.839913
168	5.712535
169	6.191522
170	7.035525
171	6.523824
172	7.219083
173	6.620426
174	5.850947
175	6.362438
176	5.747480
177	7.861503
178	7.492543
179	6.774926
180	5.935354
181	6.509769
182	7.316358
183	8.180716
184	7.597443
185	6.765919
186	7.285092
187	8.008952
188	7.368162
189	7.939096
190	7.227346
191	6.358420
192	8.302751
193	9.232721
194	8.606997
195	7.682387
196	8.089969
197	7.286341
198	9.196903
199	10.046331
200	9.322581
201	8.298255
202	8.612393
203	7.725101
204	8.148167
205	10.177412
206	11.015841
207	10.217480
208	9.092275
209	7.885019
210	8.137790
211	7.253874
212	6.297560
213	6.788169
214	6.118620
215	5.349728
216	4.586344
217	3.880143
218	4.667375
219	4.296387
220	3.805725
221	3.290631
222	4.214809
223	3.944106
224	3.528370
225	4.481799
226	5.621664
227	8.187061
228	10.848362
229	11.952805
230	12.634383
231	13.057359
232	11.907081
233	10.486611
234	9.033280
235	13.325701
236	12.790769
237	11.612843
238	10.199629
239	8.770370
240	10.264419
241	9.416204
242	9.738060
243	8.774313
244	7.669913
245	6.574435
246	6.976190
247	6.249108
248	5.442338
249	4.653540
250	5.344585
251	4.877533
252	4.297717
253	3.703259
254	3.143929
255	5.471214
256	8.207984
257	8.123560
258	8.916899
259	8.245852
260	7.324494
261	6.344550
262	5.405406
263	5.930005
264	6.758308
265	6.258582
266	5.564039
267	6.236958
268	5.697256
269	5.022897
270	4.329768
271	3.676754
272	3.090237
273	2.578573
274	2.140575
275	3.179899
276	3.040879
277	2.754957
278	2.416478
279	2.076042
280	1.758915
281	1.475981
282	1.230208
283	2.435085
284	2.430710
285	3.669837
286	3.594402
287	4.715243
288	4.506507
289	4.081430
290	3.579240
291	5.903909
292	5.779177
293	5.305043
294	4.691219
295	5.443324
296	6.417309
297	8.843583
298	9.974304
299	10.810046
300	10.025028
301	8.920176
302	7.735301
303	6.595198
304	6.935143
305	7.600059
306	8.373828
307	10.561132
308	11.450682
309	13.476027
310	12.662582
311	11.355492
312	11.311126
313	10.053325
314	10.126345
315	9.011336
316	7.814915
317	6.663400
318	5.616315
319	4.695770
320	5.318388
321	4.819223
322	5.642287
323	6.634226
324	6.224610
325	6.991905
326	7.859890
327	7.301301
328	6.503157
329	5.642980
330	4.813349
331	4.058060
332	3.393558
333	2.821534
334	2.336233
335	1.928610
336	1.588635
337	2.721167
338	4.075130
339	4.027814
340	5.131706
341	6.299517
342	6.001109
343	6.839569
344	7.753759
345	8.640352
346	8.035338
347	8.576452
348	7.804436
349	6.864422
350	5.908027
351	5.011712
352	5.623827
353	5.097662
354	5.887458
355	5.430723
356	4.816575
357	4.168061
358	4.963404
359	5.989998
360	7.058207
361	8.070893
362	7.569111
363	9.609409
364	10.493839
365	11.170221
366	10.280378
367	9.105259
368	7.872290
369	8.099159
370	8.621678
371	7.837203
372	6.888664
373	5.926307
374	6.440395
375	7.221977
376	8.080647
377	7.501688
378	6.679135
379	7.207801
380	6.527374
381	5.723927
382	4.916694
383	4.165156
384	3.494878
385	2.912760
386	2.415939
387	1.996911
388	1.646400
389	2.769581
390	2.700780
391	3.888651
392	6.601492
393	6.619765
394	7.571360
395	7.074869
396	7.738379
397	9.916252
398	9.432447
399	8.519438
400	7.458412
401	7.776057
402	6.955255
403	6.051581
404	5.171207
405	4.365196
406	3.653600
407	3.039643
408	2.517961
409	3.493979
410	4.715098
411	4.556169
412	6.976514
413	6.823473
414	6.260798
415	6.949504
416	7.781394
417	7.210491
418	6.412709
419	5.559163
420	4.738803
421	3.993435
422	3.338469
423	4.189777
424	3.884673
425	4.870760
426	4.584016
427	5.529340
428	5.175381
429	6.045148
430	5.616879
431	6.418257
432	5.929415
433	6.678421
434	7.559683
435	8.443767
436	7.851528
437	6.997429
438	6.074213
439	8.011855
440	7.544584
441	6.774435
442	5.908811
443	6.472183
444	5.861304
445	6.554567
446	7.416982
447	6.887217
448	8.961556
449	9.909190
450	10.658563
451	9.841473
452	10.148454
453	10.562560
454	11.000505
455	11.418607
456	10.382848
457	9.127960
458	7.853760
459	6.660850
460	5.593390
461	4.664363
462	3.870342
463	3.199994
464	4.053541
465	3.759266
466	6.174307
467	6.075172
468	7.007305
469	6.541380
470	5.843452
471	6.494761
472	7.340608
473	6.808062
474	6.058031
475	6.668161
476	6.066524
477	5.335072
478	6.005993
479	5.481772
480	4.830470
481	4.162515
482	6.363267
483	6.144235
484	5.597237
485	6.341056
486	5.829137
487	6.573837
488	6.045752
489	6.766974
490	6.213455
491	5.495419
492	4.746897
493	4.036626
494	6.225342
495	7.424839
496	8.476570
497	7.965243
498	7.143213
499	6.225524
500	5.325784
501	4.499131
502	3.767732
503	3.135800
504	5.427669
505	5.320616
506	6.302636
507	5.911744
508	5.295984
509	4.612477
510	3.944077
511	3.330853
512	2.788765
513	2.320667
514	1.922697
515	4.412106
516	4.476272
517	5.603538
518	5.334636
519	4.820617
520	4.221537
521	5.037613
522	6.069211
523	9.963589
524	9.899780
525	10.576670
526	9.729414
527	8.614740
528	8.861440
529	10.752230
530	11.480906
531	12.009540
532	12.401133
533	11.282076
534	15.580355
535	14.887487
536	13.481586
537	13.236544
538	11.741759
539	10.162002
540	8.652725
541	7.286094
542	6.087773
543	6.473167
544	5.773838
545	5.014748
546	5.694792
547	6.611964
548	6.166808
549	6.920577
550	7.786932
551	7.232738
552	7.856333
553	10.005973
554	9.501748
555	11.402990
556	10.675774
557	9.553212
558	9.729051
559	8.693438
560	7.559118
561	6.456686
562	5.448718
563	5.965703
564	6.783718
565	7.691739
566	7.165025
567	6.392429
568	5.552836
569	6.154524
570	5.585329
571	6.256046
572	5.722294
573	5.049104
574	4.354686
575	6.528569
576	6.284408
577	5.714932
578	5.024528
579	8.567317
580	9.843167
581	10.760331
582	10.019293
583	8.936689
584	7.761685
585	6.624601
586	7.002117
587	6.261148
588	5.446625
589	6.068337
590	5.515233
591	6.261869
592	5.756997
593	5.095674
594	4.403827
595	3.746168
596	3.152393
597	4.047359
598	5.188761
599	4.956462
600	5.902259
601	5.521936
602	4.939227
603	5.430217
604	6.310045
605	7.282545
606	9.646370
607	9.274155
608	8.427850
609	7.406480
610	9.200358
611	9.991595
612	10.657519
613	11.213720
614	11.675762
615	10.643426
616	9.371652
617	8.071685
618	6.850437
619	5.755383
620	4.801099
621	3.984782
622	3.295201
623	2.717739
624	3.651807
625	4.840839
626	4.657007
627	4.233563
628	3.721333
629	6.030882
630	5.889584
631	6.814018
632	7.772723
633	7.265402
634	6.495277
635	7.064243
636	9.243249
637	8.808007
638	7.963652
639	6.976358
640	5.988502
641	6.485491
642	8.670033
643	9.693092
644	10.495427
645	9.716261
646	10.051004
647	9.071336
648	7.937844
649	6.808811
650	7.177186
651	6.419192
652	6.999608
653	9.188910
654	10.177325
655	9.513251
656	8.504960
657	10.226985
658	10.909317
659	10.041039
660	8.893698
661	7.689613
662	7.957896
663	7.094514
664	6.159762
665	5.256241
666	4.432669
667	3.707541
668	3.083016
669	2.552994
670	2.107703
671	1.736249
672	1.427954
673	2.587622
674	2.549925
675	2.349334
676	2.082161
677	1.800978
678	1.532894
679	2.705103
680	4.079914
681	4.042610
682	6.565085
683	6.491423
684	5.991850
685	5.316407
686	4.601805
687	3.918726
688	4.714687
689	7.173995
690	7.025535
691	6.450723
692	5.705190
693	6.342719
694	5.777900
695	5.085317
696	4.378686
697	5.130146
698	4.708388
699	5.577796
700	6.597349
701	6.204076
702	5.566283
703	6.267223
704	7.050192
705	9.350328
706	8.967600
707	8.137939
708	9.974847
709	10.732212
710	11.328492
711	11.802252
712	10.766712
713	10.795470
714	11.039279
715	9.943968
716	10.105477
717	9.035899
718	9.274954
719	8.303119
720	7.228310
721	9.008359
722	9.806422
723	9.074277
724	10.892826
725	11.575600
726	10.660020
727	9.445042
728	8.168044
729	8.365997
730	7.438582
731	6.447493
732	5.495472
733	4.630754
734	3.871065
735	3.217715
736	2.663771
737	3.613360
738	4.812841
739	4.636196
740	4.217805
741	6.538543
742	6.366594
743	5.827116
744	5.143607
745	4.437324
746	6.599421
747	6.344353
748	7.179854
749	8.068304
750	7.505013
751	6.690004
752	5.808126
753	4.955939
754	4.179280
755	3.495519
756	4.321327
757	6.823512
758	8.136009
759	7.778465
760	7.046123
761	6.179896
762	5.308966
763	4.497819
764	3.774213
765	3.145690
766	2.609211
767	2.156705
768	1.778172
769	1.463373
770	1.202674
771	2.402103
772	3.812042
773	3.811288
774	4.953745
775	6.153400
776	5.881227
777	6.741265
778	9.087849
779	11.576243
780	11.128241
781	11.526723
782	11.888121
783	10.790659
784	9.476044
785	8.147357
786	6.906450
787	7.212306
788	6.420760
789	5.569736
790	4.749875
791	5.418632
792	6.349897
793	7.345097
794	6.886399
795	6.167451
796	8.199181
797	9.180033
798	8.583334
799	7.674825
800	6.676275
801	8.533563
802	9.340932
803	8.655010
804	7.697083
805	6.672404
806	5.687662
807	6.207655
808	9.799935
809	11.017545
810	10.407359
811	9.362056
812	8.175236
813	7.002789
814	5.921102
815	4.961637
816	4.131297
817	4.838970
818	4.416236
819	3.891329
820	3.353124
821	2.846701
822	2.392181
823	3.410518
824	3.243938
825	2.929847
826	2.564906
827	3.615410
828	4.864857
829	4.709314
830	5.710855
831	6.786532
832	6.407637
833	7.073380
834	6.484314
835	8.558641
836	8.120246
837	7.323379
838	6.405334
839	5.492593
840	4.647586
841	3.896484
842	3.245586
843	4.105539
844	6.640071
845	6.567047
846	6.062397
847	6.794069
848	6.243808
849	5.525223
850	7.603639
851	7.235390
852	7.951042
853	10.139652
854	9.645245
855	8.711794
856	10.456231
857	11.133342
858	10.246493
859	9.075277
860	9.261051
861	11.093085
862	11.001640
863	9.844917
864	9.982995
865	8.910517
866	7.742407
867	8.024777
868	7.163621
869	6.225047
870	5.314970
871	4.483955
872	6.580749
873	7.709258
874	7.290784
875	7.977632
876	10.150031
877	11.061500
878	11.710821
879	10.768984
880	9.533195
881	9.654243
882	8.596756
883	7.458470
884	6.361246
885	5.362672
886	5.898976
887	6.730206
888	6.233939
889	6.957538
890	6.391609
891	9.898704
892	11.061871
893	10.421487
894	12.187615
895	11.337595
896	11.483345
897	13.142098
898	12.170426
899	10.819865
900	9.377482
901	7.992377
902	9.460089
903	10.084688
904	9.246555
905	10.999033
906	10.226908
907	9.114060
908	9.326053
909	8.337135
910	8.562369
911	7.648347
912	6.648947
913	7.093098
914	7.793398
915	7.156281
916	7.744152
917	7.054717
918	6.209184
919	5.346442
920	7.366022
921	6.985503
922	6.298310
923	5.507840
924	4.722463
925	5.410300
926	4.936966
927	8.593794
928	9.923234
929	10.861452
930	10.123657
931	9.035220
932	10.679626
933	9.876462
934	10.187863
935	12.016176
936	11.209011
937	10.008714
938	8.698803
939	7.427889
940	7.678521
941	6.826718
942	7.331484
943	9.459536
944	8.983567
945	8.106465
946	7.092724
947	6.083435
948	6.563009
949	5.904040
950	5.155707
951	4.416370
952	5.148901
953	4.716406
954	4.165243
955	3.594462
956	3.054650
957	2.568717
958	2.144199
959	3.195125
960	4.474758
961	5.776695
962	5.582183
963	5.087447
964	4.478913
965	3.857270
966	4.688123
967	4.337318
968	3.853758
969	4.739391
970	4.414007
971	3.937602
972	3.420181
973	2.919297
974	2.462350
975	2.059812
976	1.713004
977	2.833273
978	2.758483
979	3.939265
980	6.643822
981	6.655117
982	6.186058
983	5.511916
984	6.198683
985	5.668587
986	6.415711
987	8.729444
988	8.397752
989	7.634079
990	6.710358
991	5.773042
992	4.895830
993	4.111029
994	3.428094
995	2.844453
996	2.351749
997	3.354010
998	3.183478
999	4.286403
1000	5.514025
1001	8.130677
1002	7.992117
1003	7.353282
1004	6.511581
1005	5.629173
1006	4.789488
1007	4.030908
1008	3.366708
1009	2.796749
1010	2.314241
1011	3.324241
1012	3.159675
1013	2.852594
1014	5.325978
1015	6.730983
1016	7.934256
1017	7.536862
1018	6.801964
1019	5.951881
1020	7.934472
1021	7.495053
1022	10.986270
1023	10.649314
1024	9.722437
1025	9.983388
1026	10.386567
1027	10.831616
1028	9.851049
1029	10.076166
1030	9.040265
1031	9.295732
1032	9.745233
1033	8.844361
1034	7.766187
1035	6.676867
1036	7.074374
1037	6.338179
1038	5.520531
1039	4.720754
1040	3.986894
1041	3.338109
1042	2.777845
1043	2.301499
1044	1.900801
1045	2.980915
1046	2.875654
1047	2.618280
1048	3.718393
1049	4.985131
1050	4.829595
1051	5.822560
1052	6.886012
1053	7.908617
1054	8.838002
1055	9.654808
1056	8.942784
1057	7.951369
1058	8.306592
1059	8.876179
1060	9.510893
1061	8.718803
1062	9.118270
1063	9.651937
1064	8.799515
1065	7.748599
1066	9.503404
1067	8.838955
1068	7.878571
1069	6.839728
1070	7.250530
1071	6.508393
1072	5.675654
1073	4.857319
1074	5.519170
1075	5.025168
1076	7.250617
1077	9.809917
1078	9.523107
1079	10.102083
1080	9.241930
1081	9.570287
1082	10.036402
1083	10.537681
1084	11.020667
1085	10.045455
1086	10.259365
1087	9.204833
1088	9.436177
1089	8.449433
1090	7.356784
1091	7.704144
1092	6.898128
1093	6.005871
1094	7.963762
1095	7.509977
1096	9.578270
1097	9.064163
1098	8.162373
1099	7.132386
1100	7.526867
1101	6.756896
1102	8.721945
1103	9.632306
1104	10.359861
1105	9.556321
1106	11.305035
1107	10.509063
