3.550000 	 0.142703 	 0.130322 	 0.142748 	 0.142748 	 0.012380	 0.000045 	 0.000045
3.600000 	 0.135743 	 0.123806 	 0.135786 	 0.135786 	 0.011937	 0.000043 	 0.000043
3.650000 	 0.129123 	 0.117616 	 0.129163 	 0.129163 	 0.011507	 0.000041 	 0.000041
3.700000 	 0.122825 	 0.111735 	 0.122864 	 0.122864 	 0.011090	 0.000039 	 0.000039
3.750000 	 0.116835 	 0.106148 	 0.116872 	 0.116872 	 0.010687	 0.000037 	 0.000037
3.800000 	 0.111137 	 0.100841 	 0.111172 	 0.111172 	 0.010296	 0.000035 	 0.000035
3.850000 	 0.105717 	 0.095799 	 0.105750 	 0.105750 	 0.009918	 0.000033 	 0.000033
3.900000 	 0.100561 	 0.091009 	 0.100593 	 0.100593 	 0.009552	 0.000032 	 0.000032
3.950000 	 0.095656 	 0.086459 	 0.095687 	 0.095687 	 0.009198	 0.000030 	 0.000030
4.000000 	 0.090991 	 0.082136 	 0.091020 	 0.091020 	 0.008856	 0.000029 	 0.000029
4.050000 	 0.086554 	 0.078029 	 0.086581 	 0.086581 	 0.008525	 0.000027 	 0.000027
4.100000 	 0.082332 	 0.074127 	 0.082358 	 0.082358 	 0.008205	 0.000026 	 0.000026
4.150000 	 0.078317 	 0.070421 	 0.078342 	 0.078342 	 0.007896	 0.000025 	 0.000025
4.200000 	 0.074497 	 0.066900 	 0.074521 	 0.074521 	 0.007597	 0.000023 	 0.000023
4.250000 	 0.070864 	 0.063555 	 0.070886 	 0.070886 	 0.007309	 0.000022 	 0.000022
4.300000 	 0.067408 	 0.060377 	 0.067429 	 0.067429 	 0.007031	 0.000021 	 0.000021
4.350000 	 0.064120 	 0.057358 	 0.064141 	 0.064141 	 0.006762	 0.000020 	 0.000020
4.400000 	 0.060993 	 0.054490 	 0.061012 	 0.061012 	 0.006503	 0.000019 	 0.000019
4.450000 	 0.058019 	 0.051766 	 0.058037 	 0.058037 	 0.006253	 0.000018 	 0.000018
4.500000 	 0.055189 	 0.049178 	 0.055206 	 0.055206 	 0.006011	 0.000017 	 0.000017
4.550000 	 0.052497 	 0.046719 	 0.052514 	 0.052514 	 0.005779	 0.000017 	 0.000017
4.600000 	 0.049937 	 0.044383 	 0.049953 	 0.049953 	 0.005554	 0.000016 	 0.000016
4.650000 	 0.047502 	 0.042164 	 0.047517 	 0.047517 	 0.005338	 0.000015 	 0.000015
4.700000 	 0.045185 	 0.040055 	 0.045199 	 0.045199 	 0.005129	 0.000014 	 0.000014
4.750000 	 0.042981 	 0.038053 	 0.042995 	 0.042995 	 0.004928	 0.000014 	 0.000014
4.800000 	 0.040885 	 0.036150 	 0.040898 	 0.040898 	 0.004735	 0.000013 	 0.000013
4.850000 	 0.038891 	 0.034343 	 0.038903 	 0.038903 	 0.004548	 0.000012 	 0.000012
4.900000 	 0.036994 	 0.032625 	 0.037006 	 0.037006 	 0.004369	 0.000012 	 0.000012
4.950000 	 0.035190 	 0.030994 	 0.035201 	 0.035201 	 0.004196	 0.000011 	 0.000011
5.000000 	 0.033474 	 0.029444 	 0.033484 	 0.033484 	 0.004029	 0.000011 	 0.000011
5.050000 	 0.031841 	 0.027972 	 0.031851 	 0.031851 	 0.003869	 0.000010 	 0.000010
