1	3.756091
2	2.287600
3	0.726935
4	0.015470
5	0.350898
6	1.411322
7	2.496709
8	3.118287
9	2.989868
10	3.144243
11	3.489056
12	3.806162
13	4.005079
14	4.107899
15	4.157391
16	4.181525
17	4.194562
18	4.202688
19	4.209211
20	4.214563
21	4.219034
22	4.222824
23	4.226078
24	4.228903
25	4.231377
26	4.233563
27	4.235508
28	4.237249
29	4.238818
30	4.240238
31	4.241530
32	4.242711
33	4.243793
34	4.244790
35	4.245710
36	4.246562
37	4.247354
38	4.248091
39	4.248780
40	4.249424
41	4.250028
42	4.250596
43	4.251131
44	4.251635
45	4.252111
46	4.252561
47	4.252988
48	4.253393
49	4.253778
50	4.254145
51	4.254493
52	4.254826
53	4.255144
54	4.255447
55	4.255737
56	4.256016
57	4.256282
58	4.256538
59	4.256783
60	4.257019
61	4.257246
62	4.257464
63	4.257674
64	4.257877
65	4.258072
66	4.258261
67	4.258443
68	4.258619
69	4.258789
70	4.258953
71	4.259112
72	4.259266
73	4.259416
74	4.259560
75	4.259701
76	4.259837
77	4.259969
78	4.260098
79	4.260222
80	4.260343
81	4.260461
82	4.260576
83	4.260687
84	4.260796
85	4.261152
86	4.262057
87	4.264035
88	4.267676
89	4.273076
90	4.278611
91	4.281018
92	4.278491
93	4.272972
94	4.286646
95	4.326229
96	4.411898
97	4.556489
98	4.736605
99	4.824080
100	4.581874
