1	4.028842
2	3.451201
3	2.716430
4	1.886538
5	1.079552
6	0.444762
7	0.109421
8	0.136365
9	0.514055
10	1.227247
11	1.996866
12	2.699814
13	3.255526
14	3.649760
15	3.909261
16	4.071480
17	4.132749
18	4.173375
19	4.199735
20	4.216346
21	4.226748
22	4.233237
23	4.237290
24	4.239846
25	4.241493
26	4.242592
27	4.243571
28	4.244446
29	4.245235
30	4.245948
31	4.246597
32	4.247189
33	4.247733
34	4.248233
35	4.248695
36	4.249122
37	4.249519
38	4.249889
39	4.250234
40	4.250557
41	4.250860
42	4.251144
43	4.251412
44	4.251665
45	4.251903
46	4.252129
47	4.252343
48	4.252546
49	4.252738
50	4.252922
51	4.253096
52	4.253263
53	4.253422
54	4.253574
55	4.253719
56	4.253858
57	4.253991
58	4.254119
59	4.254242
60	4.254360
61	4.254474
62	4.254583
63	4.254688
64	4.254789
65	4.254887
66	4.254981
67	4.255072
68	4.255160
69	4.255245
70	4.255328
71	4.255407
72	4.255484
73	4.255559
74	4.255631
75	4.255702
76	4.255770
77	4.255925
78	4.256213
79	4.256701
80	4.257478
81	4.258661
82	4.260397
83	4.262866
84	4.266173
85	4.270400
86	4.281907
87	4.297526
88	4.318252
89	4.345308
90	4.380356
91	4.425753
92	4.484757
93	4.554150
94	4.634698
95	4.719087
96	4.792269
97	4.831173
98	4.806397
99	4.685271
100	4.435318
